"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
8.5842003148066e-35,0.306197012725656,0.326,0.169,2.78428537210752e-30,"GBF1"
9.25447325139561e-35,-1.86948189433779,0.224,0.337,3.00168839909017e-30,"SMAP2"
9.6241839967904e-35,0.394794633603165,0.432,0.252,3.12160407935897e-30,"TIPRL"
9.86841107581685e-35,0.272474339080756,0.387,0.213,3.2008191324412e-30,"ACADM"
1.09599831036308e-34,0.465817969072276,0.357,0.195,3.55487051966264e-30,"LINC00969"
1.11690681875487e-34,0.230953748136425,0.409,0.228,3.62268726663142e-30,"GANAB"
1.12438358063792e-34,0.601615907767088,0.579,0.399,3.64693814379909e-30,"TRA2A"
1.13216168703854e-34,0.243091597664634,0.471,0.278,3.67216643190951e-30,"COX16"
1.22094100890369e-34,0.275994625562818,0.536,0.334,3.96012216237911e-30,"CIR1"
1.34696306305415e-34,-0.489697152403491,0.959,0.932,4.36887469501613e-30,"ACTB"
1.42802289347412e-34,0.386035231987328,0.345,0.187,4.63179225498329e-30,"CTCF"
1.46429640035001e-34,0.335008587010438,0.265,0.127,4.74944537453526e-30,"ANKRD13C"
1.48955581044801e-34,0.298313739069293,0.534,0.342,4.83137427118812e-30,"C1orf122"
1.49486327704534e-34,0.224864339898136,0.435,0.251,4.84858903909657e-30,"LASP1"
1.65149716270306e-34,0.32876939147007,0.349,0.186,5.35663104722738e-30,"ZFYVE21"
1.85451295602181e-34,0.486505001994204,0.289,0.146,6.01511277285675e-30,"CDC42EP1"
1.85615189787628e-34,0.323755186783374,0.26,0.123,6.02042868076173e-30,"CLIP4"
1.87489094387933e-34,0.261682045801913,0.581,0.368,6.08120877647262e-30,"EIF4H"
2.04510847320422e-34,0.499767645353739,0.452,0.285,6.63330933283789e-30,"ADAM17"
2.18839870395376e-34,0.200137222317135,0.646,0.418,7.09807119627403e-30,"TNRC6B"
2.34223287816691e-34,0.397378613580152,0.33,0.173,7.59703234033436e-30,"OGDH"
2.7097836593963e-34,0.182292210731009,0.411,0.23,8.7891832992519e-30,"ARCN1"
2.72932743384683e-34,0.330094535311828,0.297,0.15,8.85257353168219e-30,"EIF4EBP2"
2.91861602879583e-34,0.294380536708797,0.416,0.236,9.46653108939928e-30,"GDI1"
3.13713058942495e-34,0.288714323589011,0.443,0.262,1.01752830667998e-29,"YWHAG"
3.30013648107522e-34,0.200312124105707,0.339,0.179,1.07039926763675e-29,"PWP1"
3.31463302379375e-34,0.247123861722051,0.465,0.271,1.0751012212675e-29,"SDF2"
3.32339102776562e-34,0.793262500340292,0.267,0.136,1.07794187985578e-29,"AQR"
3.40183167649117e-34,0.258113104289711,0.68,0.456,1.10338410426991e-29,"MRPL51"
3.54584872783333e-34,0.453298628675945,0.336,0.183,1.15009603487274e-29,"AGPS"
3.73183776437099e-34,0.131570715376124,0.368,0.202,1.21042157887373e-29,"KIF2A"
3.86943149997465e-34,0.275474073808001,0.551,0.355,1.25505010701678e-29,"USP34"
4.01671657892783e-34,-0.34664598224209,0.96,0.925,1.30282202237524e-29,"EIF1"
4.06918014613248e-34,0.490640957374037,0.338,0.185,1.31983858039807e-29,"SCAF8"
4.12416555453591e-34,0.296548266168251,0.324,0.173,1.33767309761372e-29,"SYMPK"
4.12603017577268e-34,0.490744336782794,0.292,0.148,1.33827788751187e-29,"GPS1"
4.14187892032448e-34,0.336523234478639,0.416,0.241,1.34341842780724e-29,"SLC44A1"
4.28227380642281e-34,0.180924360332781,0.526,0.314,1.38895550911324e-29,"IAH1"
4.31937639637923e-34,0.31666477098964,0.301,0.151,1.4009897341656e-29,"CTNNAL1"
4.49297775607214e-34,0.354156048272404,0.382,0.214,1.457297335182e-29,"TAF11"
4.50326244454497e-34,0.158485863561464,0.27,0.129,1.46063317388816e-29,"CDR2"
4.51359297506995e-34,0.449222345611486,0.351,0.191,1.46398388146394e-29,"SUGP2"
4.53331853703642e-34,0.290178754923049,0.274,0.135,1.47038186748776e-29,"DOPEY1"
5.0429347340215e-34,0.44517263026596,0.272,0.135,1.63567588097987e-29,"ZNF160"
5.15653309508714e-34,0.352626623320731,0.548,0.363,1.67252150939152e-29,"MYADM"
5.20691873797854e-34,0.348895025458223,0.323,0.171,1.68886409266334e-29,"FOXK2"
5.58384377884563e-34,0.364680629246213,0.253,0.12,1.81111972966858e-29,"RUFY2"
5.76719222582705e-34,0.306518686955866,0.294,0.148,1.87058879844701e-29,"MTFR1L"
6.06960804424137e-34,0.182092037566315,0.434,0.255,1.96867736914969e-29,"CSNK1G2"
6.0789184420525e-34,0.239753124342425,0.664,0.442,1.97169719667973e-29,"PPIG"
6.09465275808418e-34,-2.15072094170178,0.205,0.318,1.9768006220846e-29,"LIMD2"
6.12327949850281e-34,0.26471238856779,0.347,0.187,1.98608570533939e-29,"POP7"
6.73685896526853e-34,0.331640299115966,0.377,0.21,2.18510020538485e-29,"DPM2"
7.44042278991407e-34,0.243736599523687,0.269,0.132,2.41330113190863e-29,"TRAK2"
8.76727279502989e-34,-1.22728174589662,0.419,0.484,2.84366493106795e-29,"SELT"
9.3963732300926e-34,0.248277752386566,0.616,0.406,3.04771365718054e-29,"EIF3I"
9.56840391556452e-34,0.519503624346584,0.264,0.127,3.10351181001335e-29,"MESDC1"
9.90113849864484e-34,0.459389797673269,0.395,0.233,3.21143427203545e-29,"ERC1"
1.02485869212844e-33,-1.8145045708621,0.226,0.337,3.32412916791858e-29,"TRABD"
1.02710413954423e-33,0.395457374005887,0.369,0.208,3.33141227661169e-29,"RIN2"
1.08104228484615e-33,0.418068917909297,0.317,0.167,3.50636065089848e-29,"FAM134C"
1.08361969246859e-33,-1.41166241923209,0.359,0.443,3.51472047252186e-29,"VAMP5"
1.14854098617165e-33,0.29128481158902,0.438,0.255,3.72529268864773e-29,"YTHDF2"
1.22956277450637e-33,-2.4908526152999,0.149,0.259,3.9880868591114e-29,"CD68"
1.23816789247545e-33,0.257839005059524,0.46,0.273,4.01599755924413e-29,"TTC17"
1.24962657457447e-33,0.455273659004154,0.271,0.133,4.05316379463229e-29,"TAF2"
1.25242199531541e-33,0.343606279124093,0.347,0.189,4.06223074180553e-29,"GID8"
1.29595211977132e-33,0.133042632757909,0.413,0.234,4.20342070047829e-29,"POLR2B"
1.50736791103792e-33,0.155429669151522,0.468,0.271,4.88914781945148e-29,"EAPP"
1.61537161833044e-33,0.338170618941283,0.284,0.142,5.2394578440548e-29,"GPI"
1.6204301715085e-33,0.253581886959672,0.313,0.164,5.25586526128782e-29,"EMD"
1.69059556550027e-33,0.320741019072607,0.364,0.2,5.48344671670011e-29,"UQCRC1"
1.6954346093255e-33,0.24467437516559,0.431,0.246,5.49914215534727e-29,"TMEM50B"
1.74574035268338e-33,0.27039226270497,0.356,0.194,5.66230883392856e-29,"PTPN11"
1.79149305248478e-33,0.428424070801215,0.368,0.208,5.8107077157344e-29,"SUV420H1"
1.94709694879034e-33,0.280121033583666,0.312,0.162,6.31540895340146e-29,"BRIX1"
1.94969502994762e-33,0.255200628319691,0.482,0.29,6.32383582963509e-29,"RAD21"
1.98362140281805e-33,0.317444600956718,0.273,0.133,6.43387602004036e-29,"MED23"
2.15446415171631e-33,0.240495553651256,0.389,0.216,6.98800447609184e-29,"IPO7"
2.31468245629382e-33,0.37262872868303,0.336,0.181,7.50767254698901e-29,"RGL2"
2.40637760278399e-33,0.597416463088088,0.256,0.124,7.80508575462987e-29,"CSPP1"
2.61389328458682e-33,0.707327788691167,0.257,0.128,8.47816286855734e-29,"POLR2J3"
2.6811960821861e-33,0.250929053296592,0.328,0.172,8.69645949257062e-29,"AGPAT1"
2.75777171084787e-33,0.272967359014361,0.286,0.143,8.94483254413508e-29,"SLC25A32"
2.8864280542712e-33,0.379627043192687,0.355,0.194,9.36212939402865e-29,"TCEA2"
2.89779098807254e-33,0.260763510759242,0.467,0.282,9.39898506981328e-29,"RB1CC1"
2.9538673087477e-33,0.206568632689239,0.407,0.231,9.58086861592317e-29,"DNAJC21"
3.03767278422245e-33,0.379962490410084,0.519,0.335,9.85269167562552e-29,"PRDX2"
3.19334359238254e-33,0.272219220572396,0.297,0.152,1.03576099418928e-28,"TPT1-AS1"
3.2294090356575e-33,0.231088706417463,0.39,0.221,1.04745882071551e-28,"NUB1"
3.27581655124492e-33,0.26322634135993,0.319,0.167,1.06251109839629e-28,"PBDC1"
3.33814764549424e-33,0.334108942743742,0.293,0.151,1.08272818881606e-28,"SRRT"
3.42480404722081e-33,0.38447867387392,0.305,0.16,1.11083519271607e-28,"USP1"
3.57234228401071e-33,0.479921771916153,0.283,0.141,1.15868921981887e-28,"ZNF358"
3.6050917337094e-33,0.184177141621295,0.567,0.354,1.16931150382864e-28,"YY1"
3.79606932171437e-33,0.378104857744809,0.291,0.149,1.23125508449806e-28,"MRPS2"
3.81915742808016e-33,0.381118800063361,0.282,0.143,1.2387437117978e-28,"FRA10AC1"
3.92520425593419e-33,0.181890886043176,0.475,0.282,1.27314000041225e-28,"HEBP2"
3.96988035004138e-33,0.456685632880073,0.301,0.155,1.28763069153592e-28,"ZDHHC4"
4.56529100174931e-33,0.354987274846691,0.344,0.187,1.48075213641739e-28,"BSDC1"
4.83516026245698e-33,0.197818407099288,0.529,0.32,1.56828423112792e-28,"NT5C"
4.92882335173974e-33,0.303118186275954,0.347,0.19,1.59866385413679e-28,"MED6"
4.99665016067903e-33,0.297531950357926,0.383,0.216,1.62066347961624e-28,"C1orf52"
5.117686938767e-33,0.368440258584888,0.514,0.328,1.65992175858908e-28,"HERC1"
5.12958113712101e-33,0.487190828944319,0.301,0.156,1.6637796418252e-28,"PANK3"
5.25717772296986e-33,0.417459486823349,0.273,0.136,1.70516559444528e-28,"KIAA1143"
5.41873801669668e-33,0.26842034162142,0.449,0.272,1.75756767571557e-28,"CNPY2"
5.60663025672575e-33,0.291843988789812,0.386,0.221,1.818510523769e-28,"KAT6B"
5.77116798269262e-33,0.356051151219544,0.422,0.249,1.87187833518635e-28,"OSBPL9"
6.04209470747959e-33,-1.31448706830039,0.342,0.434,1.95975341837101e-28,"SAMHD1"
6.07763166394189e-33,0.379700255739131,0.25,0.118,1.97127983019955e-28,"ACAP3"
6.13993461301312e-33,0.32926677049453,0.346,0.189,1.9914877917308e-28,"WBP4"
6.31767410921635e-33,0.193184218375928,0.483,0.293,2.04913759732432e-28,"GLRX5"
6.45103970400425e-33,0.418409792079573,0.287,0.148,2.09239472799378e-28,"KPNA6"
6.56188350383858e-33,0.453583560171242,0.736,0.593,2.12834691447004e-28,"SUMO2"
7.2737913707064e-33,0.2815665478102,0.425,0.25,2.35925423108862e-28,"SNRPC"
7.65900041691561e-33,0.603325024363107,0.255,0.125,2.48419678522658e-28,"ZCCHC9"
7.81257147876995e-33,-1.52564142683321,0.312,0.409,2.53400755913903e-28,"PLEKHO1"
8.57457823415065e-33,0.340385150128872,0.33,0.178,2.78116445024676e-28,"FAM126A"
8.95019775270844e-33,0.382320228929724,0.283,0.145,2.90299664109098e-28,"NUDT9"
8.99171530527818e-33,0.392493548475671,0.266,0.13,2.91646285926698e-28,"NEK1"
9.13010747382391e-33,0.277796256186832,0.749,0.522,2.96135035913478e-28,"SET"
9.34248759663012e-33,0.314264615440171,0.302,0.156,3.03023585196698e-28,"ZFPM1"
9.5757538832518e-33,0.376373019770733,0.336,0.181,3.10589577203272e-28,"NTPCR"
1.00547997717246e-32,0.572732125323161,0.301,0.16,3.26127430595888e-28,"SRBD1"
1.04338730650806e-32,0.541937067619992,0.318,0.17,3.38422672865888e-28,"LRRC58"
1.10268039560569e-32,0.218768420478769,0.516,0.317,3.57654386314706e-28,"POLR2F"
1.13270167169122e-32,0.359119255274021,0.51,0.318,3.67391787213047e-28,"COMMD1"
1.14284519617102e-32,0.295732464696264,0.387,0.22,3.7068183937807e-28,"PPHLN1"
1.14320130777605e-32,0.295126942271023,0.811,0.624,3.70797344177162e-28,"UQCRH"
1.19143142639092e-32,0.54650270675493,0.346,0.199,3.86440783149894e-28,"CLASP1"
1.29016032785924e-32,0.411761899782743,0.307,0.159,4.18463502341144e-28,"SERTAD3"
1.29516648620924e-32,0.412673663919566,0.27,0.134,4.20087249801967e-28,"SPTLC1"
1.30721410945698e-32,0.249315782848752,0.364,0.203,4.23994896402371e-28,"SUPT6H"
1.37187548992649e-32,-1.99616723060299,0.22,0.33,4.44967815157656e-28,"CDC42SE2"
1.4517244765581e-32,0.290522621698977,0.311,0.163,4.70866833971619e-28,"GTF2F1"
1.54138458347885e-32,0.172922933865162,0.439,0.255,4.99948089651367e-28,"SAP30BP"
1.55723787179501e-32,0.222998652215459,0.353,0.192,5.0509010371671e-28,"PRKAR2A"
1.84934858227667e-32,0.382649377267037,0.34,0.186,5.99836212661439e-28,"DCP1A"
1.85625174438104e-32,0.180504870171732,0.321,0.172,6.02075253289992e-28,"SF3A3"
2.29332729387063e-32,0.4352002777702,0.463,0.281,7.43840707766939e-28,"PHLDA1"
2.32886559066706e-32,0.323250512980566,0.424,0.249,7.55367554332861e-28,"SPEN"
2.45721230481074e-32,0.392770863514496,0.345,0.188,7.96996811065364e-28,"SUCLA2"
2.55130787628536e-32,0.398647109367353,0.287,0.147,8.27516709673157e-28,"ZC3H18"
2.66815603833742e-32,0.281825601994682,0.355,0.194,8.65416411034742e-28,"RPA2"
2.81054676345671e-32,-2.02624078131048,0.177,0.288,9.11600842727185e-28,"CKS2"
2.84627155439092e-32,0.211484935813365,0.598,0.386,9.23188178666693e-28,"PCM1"
3.85796109340882e-32,0.460303093076935,0.369,0.209,1.25132968064715e-27,"RPL26L1"
3.92211026577317e-32,0.548986700865086,0.329,0.186,1.27213646470353e-27,"UBR1"
3.93595936054417e-32,0.400211881414341,0.332,0.18,1.2766284185925e-27,"UBE3C"
4.15185121514593e-32,0.26343320742549,0.332,0.182,1.34665294163258e-27,"CUL4A"
4.2425240007316e-32,0.243499491874439,0.47,0.281,1.37606265963729e-27,"NDUFS3"
4.53727583293078e-32,0.255234254888053,0.283,0.143,1.4716654164111e-27,"KLHL42"
4.58227337380191e-32,0.368547097428656,0.347,0.194,1.48626036879265e-27,"CTDSPL2"
4.754327580277e-32,0.621851032386166,0.3,0.162,1.54206615066284e-27,"SPTSSA"
4.89260633015229e-32,0.483683539310092,0.257,0.126,1.5869168631849e-27,"RDH11"
5.23076014974117e-32,0.307400815976937,0.271,0.136,1.69659705456855e-27,"ZC3H8"
5.4149201897559e-32,0.1634525188303,0.584,0.368,1.75632936354733e-27,"GCC2"
5.42285234406968e-32,0.263073097915803,0.374,0.21,1.758902157799e-27,"EIF6"
5.42960622357295e-32,0.334805289643302,0.348,0.193,1.76109277861589e-27,"RBM27"
5.44822072434758e-32,0.442509106664638,0.257,0.127,1.76713039194214e-27,"CNTLN"
5.72168109738101e-32,0.208104639236209,0.378,0.21,1.85582726393553e-27,"KCTD20"
6.11990532082166e-32,0.13545081870418,0.433,0.254,1.98499129080851e-27,"RALGAPA1"
6.25252090336459e-32,0.243215916598046,0.738,0.53,2.02800515500631e-27,"ERH"
6.3384732594577e-32,0.197427762523128,0.392,0.22,2.05588380170511e-27,"DLGAP4"
6.44697831099263e-32,0.548060767997874,0.388,0.236,2.09107741517046e-27,"ITCH"
6.80928427785695e-32,0.304285308048877,0.339,0.186,2.2085913555229e-27,"TOMM40"
7.01627618333843e-32,0.208505204385037,0.534,0.331,2.27572918006582e-27,"HADHB"
7.22920743884664e-32,0.32958922117866,0.495,0.318,2.34479343278991e-27,"MED13L"
7.23475615345253e-32,0.172247974968195,0.575,0.368,2.34659315837233e-27,"TACC1"
7.31217927691143e-32,0.266409153297538,0.687,0.458,2.37170534846622e-27,"RHEB"
7.50980161612499e-32,0.451497607091657,0.268,0.134,2.43580415419014e-27,"LYPLA2"
7.76637169217316e-32,0.390245068231298,0.282,0.147,2.51902265835636e-27,"RNF111"
7.8199197384247e-32,0.615789197967345,0.262,0.132,2.53639096715805e-27,"CCDC93"
8.2600044170759e-32,0.265611833315581,0.62,0.401,2.67913243267857e-27,"BANF1"
9.48665499956487e-32,0.347624292676198,0.307,0.163,3.07699654910886e-27,"ACLY"
1.01424722088392e-31,0.197016712666776,0.275,0.137,3.28971086093698e-27,"ELOF1"
1.02978366387457e-31,0.272367987511318,0.267,0.133,3.34010331377718e-27,"POLDIP3"
1.08661795243275e-31,0.276192122042557,0.939,0.821,3.52444532871561e-27,"GNAS"
1.09759459973564e-31,0.350638107084331,0.333,0.179,3.56004808424256e-27,"C16orf80"
1.11188223628924e-31,0.354766920716227,0.507,0.325,3.60639003340415e-27,"MARCH7"
1.12995252339872e-31,0.453804969303553,0.307,0.164,3.66500100964376e-27,"NARG2"
1.15376367415763e-31,-0.957657375811965,0.617,0.6,3.74223247713026e-27,"TPM3"
1.16975804707876e-31,0.463518950174363,0.297,0.159,3.79411022569995e-27,"TLK2"
1.19253688981626e-31,0.31123408181778,0.412,0.243,3.86799340211905e-27,"UBR2"
1.30516324349075e-31,0.137587481486992,0.876,0.614,4.23329698026225e-27,"MARCKS"
1.30655448457945e-31,0.560846634986642,0.319,0.176,4.23780947073345e-27,"SMC4"
1.4210204828566e-31,-2.15590536983312,0.17,0.281,4.6090799361454e-27,"TNFSF10"
1.44365643365044e-31,0.228235452583315,0.332,0.181,4.68249964254519e-27,"C19orf25"
1.58568481816671e-31,0.137389392098772,0.407,0.236,5.14316870772374e-27,"AZI2"
1.65984239675011e-31,0.972406967847127,0.382,0.231,5.38369881385897e-27,"PDE4D"
1.70995007949848e-31,0.25336700337893,0.501,0.309,5.54622308285333e-27,"WBSCR22"
1.72893627776727e-31,0.13469913408743,0.522,0.318,5.60780481693814e-27,"NAP1L4"
1.79911564044964e-31,0.310746068169762,0.315,0.169,5.83543157979842e-27,"TRMT10C"
1.81524660672096e-31,0.15175823601428,0.532,0.323,5.88775236889945e-27,"MED10"
1.83942285355826e-31,0.343760320226977,0.302,0.162,5.9661680255162e-27,"CHD8"
1.84645869595591e-31,0.540748478889104,0.483,0.314,5.988988780333e-27,"ARIH1"
1.87431643991501e-31,0.26784373938715,0.554,0.349,6.07934537286432e-27,"APEX1"
1.97193155397975e-31,0.277864323259549,0.372,0.208,6.39595999533333e-27,"SMIM15"
2.02021591395808e-31,0.187754473951476,0.427,0.253,6.55257031692302e-27,"CDC27"
2.03062853932027e-31,0.370607265167959,0.28,0.143,6.58634366728528e-27,"WIPI1"
2.08734860563736e-31,0.211618671199624,0.573,0.372,6.77031520238478e-27,"DNAJC8"
2.09999974917843e-31,0.338725715319053,0.308,0.162,6.81134918646025e-27,"MRPL2"
2.14424336418708e-31,0.562372843341003,0.266,0.138,6.9548533517408e-27,"FAM126B"
2.21584038005089e-31,0.177676105685918,0.358,0.195,7.18707827269507e-27,"CD320"
2.25714865942139e-31,0.154080360769604,0.692,0.466,7.32106167683328e-27,"HNRNPM"
2.30176385366963e-31,0.349022817773283,0.406,0.237,7.46577105937744e-27,"MRPL36"
2.43771079190231e-31,0.184587462436448,0.379,0.212,7.90671495353515e-27,"CEBPZ-AS1"
2.65359008600728e-31,0.273080816879609,0.363,0.202,8.60691944396462e-27,"ZBTB10"
2.96627193409279e-31,0.208399696255626,0.41,0.239,9.62110301822997e-27,"RPA3"
3.04708618668711e-31,0.172122328925406,0.541,0.334,9.88322404651964e-27,"TMEM30A"
3.2375090409938e-31,0.201922190926239,0.492,0.302,1.05008605744634e-26,"STAU1"
3.24610681269306e-31,0.364790005054225,0.259,0.129,1.052874744697e-26,"VTA1"
3.52867295309603e-31,0.350579225402122,0.278,0.142,1.1445250723367e-26,"PRKRIR"
3.54259127640909e-31,0.36365682779601,0.346,0.196,1.14903948050329e-26,"SLC25A13"
3.57594874466351e-31,0.536302162285905,0.286,0.155,1.15985897533161e-26,"MIR181A1HG"
3.67281030097431e-31,0.158303841227718,0.519,0.323,1.19127602112102e-26,"ZBTB20"
3.96873304370655e-31,0.299172164831707,0.298,0.156,1.28725856272622e-26,"SLC25A26"
4.41821292613738e-31,0.656959999912591,0.255,0.128,1.43304736259266e-26,"NCKAP5L"
4.47074267313038e-31,0.273527760938437,0.37,0.207,1.45008538602984e-26,"COMMD2"
4.58101995879847e-31,0.668701199036192,0.321,0.185,1.48585382363628e-26,"EXOC6B"
4.6037991728821e-31,-1.55514489768809,0.359,0.434,1.49324226172431e-26,"PSME2"
4.72035464534176e-31,0.384549644452296,0.259,0.129,1.5310470292166e-26,"ZSWIM8"
4.73757982986735e-31,0.15177009238289,0.359,0.201,1.53663401781747e-26,"USP7"
4.84983785436898e-31,0.360198251943253,0.283,0.146,1.57304490806458e-26,"FBXO21"
4.99863119924769e-31,1.15078958124455,0.321,0.19,1.62130602947599e-26,"MGAT5"
5.12612665580401e-31,0.240068463521734,0.322,0.172,1.66265918081003e-26,"CFL2"
5.35102772400014e-31,0.412862688215264,0.288,0.15,1.73560584227945e-26,"EBNA1BP2"
5.36486323389084e-31,0.217950112984709,0.49,0.305,1.7400933899125e-26,"KDM5A"
5.89629575568127e-31,0.211124712297655,0.55,0.35,1.91246352835522e-26,"PSMC5"
5.96547726287599e-31,-1.57026115432951,0.255,0.362,1.93490255021383e-26,"UBALD2"
5.99887313958574e-31,0.16141728218379,0.53,0.334,1.94573450282463e-26,"HNRNPUL1"
6.10323845352122e-31,0.323577011029576,0.352,0.2,1.97958539239961e-26,"ZNF131"
6.33742442485086e-31,0.352288834532473,0.262,0.13,2.05554361220038e-26,"VPS45"
6.49062093655582e-31,-2.08345490579363,0.244,0.339,2.10523290077188e-26,"STK17A"
6.57612858669344e-31,0.63907643975456,0.251,0.128,2.13296730709402e-26,"TRAF3IP2-AS1"
7.30589479957552e-31,0.421448118356257,0.4,0.237,2.36966697824232e-26,"ZCCHC7"
7.51977987100508e-31,0.244068767430292,0.386,0.222,2.4390406011605e-26,"CHMP2B"
7.9429427936528e-31,0.403160902810417,0.293,0.154,2.57629349512129e-26,"PWWP2A"
8.50393563425854e-31,0.375576650290691,0.732,0.679,2.75825152297176e-26,"MT-ND4L"
9.77161870327341e-31,0.313802655980265,0.292,0.154,3.16942452640673e-26,"SETD7"
9.99449311618047e-31,0.317371972762826,0.4,0.238,3.24171384223314e-26,"ADAM9"
1.02942397283751e-30,0.38662270004432,0.378,0.222,3.33893665589848e-26,"CEP85L"
1.05488221472378e-30,0.259010855292729,0.403,0.234,3.42151046345658e-26,"MRPL4"
1.05896020362049e-30,0.363282671194048,0.343,0.191,3.43473742044307e-26,"TSN"
1.09093724534023e-30,0.154345697304883,0.384,0.218,3.53845495526103e-26,"NCBP2"
1.16516399616176e-30,0.281702923380187,0.283,0.146,3.77920942155067e-26,"CRLS1"
1.1920184580387e-30,0.129372476425837,0.801,0.573,3.86631186864853e-26,"AKAP13"
1.24746026386728e-30,0.28457207569609,0.311,0.167,4.04613736585352e-26,"TIMM9"
1.29705071955038e-30,0.413973676807063,0.278,0.143,4.20698400886166e-26,"HSPA14"
1.31944997676701e-30,0.355064094544547,0.448,0.282,4.27963599964379e-26,"KANSL1"
1.37429827907681e-30,0.274781373210462,0.359,0.2,4.45753646818565e-26,"MOCS2"
1.4125904337925e-30,0.628010465862095,0.341,0.202,4.58173707200596e-26,"MTHFD1L"
1.4126608626989e-30,0.448603622407773,0.275,0.141,4.58196550816387e-26,"TMED7"
1.53521985261306e-30,0.321333895692074,0.256,0.128,4.97948559195047e-26,"UBAP2"
1.576137553837e-30,0.295420868362198,0.369,0.211,5.11220215587032e-26,"PLEKHA3"
1.65982803216747e-30,0.365151810731135,0.394,0.234,5.3836522223352e-26,"CSNK2B"
1.70833323218133e-30,-2.04475036258193,0.219,0.323,5.54097883858013e-26,"DUSP2"
1.71651988208652e-30,0.288437130002006,0.418,0.254,5.56753223754762e-26,"TAF15"
1.7772911909009e-30,0.279011488362035,0.46,0.281,5.76464397768707e-26,"FGD5-AS1"
1.81691150573138e-30,0.247636476044559,0.466,0.284,5.89315246883973e-26,"MRPL55"
1.90346211531207e-30,0.282935503399985,0.357,0.204,6.17387937101469e-26,"ANKRD36C"
1.97910546470428e-30,0.2250931788002,0.773,0.545,6.41922857476832e-26,"C11orf58"
2.25383623020012e-30,0.12694700098952,0.573,0.37,7.31031781265408e-26,"XRN2"
2.28208306550425e-30,0.210997734759748,0.317,0.171,7.40193642296303e-26,"SLC30A7"
2.50091038174089e-30,0.266237954158299,0.368,0.208,8.11170282317659e-26,"MVB12A"
2.59623892150594e-30,0.212578882759256,0.498,0.311,8.42090094190451e-26,"CDK5RAP3"
2.91795647770297e-30,0.312402912102354,0.298,0.159,9.46439183542957e-26,"AGGF1"
2.97314218917422e-30,-0.106010431926008,0.432,0.263,9.64338669058659e-26,"CCND1"
3.28780303653966e-30,0.425830307359555,0.26,0.132,1.06639891490164e-25,"ELP6"
3.35036756824546e-30,0.318878304134768,0.362,0.204,1.08669172076041e-25,"NISCH"
3.38074805871832e-30,0.267617653063053,0.347,0.194,1.09654563284529e-25,"CWC25"
3.56321838133032e-30,0.2496863109306,0.261,0.129,1.15572988198449e-25,"YTHDF1"
3.62908715043704e-30,0.25588036274637,0.29,0.151,1.17709441724426e-25,"SEC16A"
3.84228910060842e-30,-1.92365280003592,0.167,0.274,1.24624646978234e-25,"GCA"
4.15745914456525e-30,0.425519303041636,0.313,0.175,1.34847187353974e-25,"MLLT10"
4.17045836890087e-30,0.204674796164057,0.461,0.281,1.352688171953e-25,"APPL1"
4.5249966520012e-30,0.293567589391037,0.279,0.144,1.46768266407659e-25,"GTF2E2"
5.20822793578838e-30,0.390493464914334,0.297,0.16,1.68928873097296e-25,"NUP160"
5.24283753485885e-30,0.122611757882157,0.369,0.21,1.70051435443147e-25,"PAPSS1"
5.26427837690911e-30,0.404394821155842,0.274,0.14,1.70746869155047e-25,"TBCD"
5.85202046119456e-30,0.691682166011523,0.255,0.131,1.89810283658846e-25,"AGAP3"
6.14760178579466e-30,0.105828037515939,0.402,0.236,1.9939746392225e-25,"CDC123"
6.38398696467455e-30,0.136742121427334,0.575,0.374,2.07064617199219e-25,"TMEM208"
6.79766945276645e-30,0.196055304616275,0.302,0.162,2.2048240870048e-25,"GGPS1"
7.10947031597133e-30,0.33777209320081,0.368,0.213,2.3059566969853e-25,"FOXJ3"
7.40542503848074e-30,0.296893597059822,0.51,0.323,2.40194961123123e-25,"NFAT5"
7.63757156932341e-30,0.11274358583789,0.639,0.426,2.47724633851005e-25,"BCLAF1"
8.01316719049787e-30,0.348223033218954,0.452,0.283,2.59907077823799e-25,"UBE3A"
8.3923135491659e-30,0.330892244334974,0.259,0.13,2.72204689967196e-25,"CDK16"
8.44335303861308e-30,-0.683730293698336,0.692,0.669,2.73860155807415e-25,"RPL26"
8.54470820162437e-30,-0.111625832640271,0.407,0.232,2.77147610519686e-25,"TANC2"
8.57528257850262e-30,0.326437798945573,0.263,0.132,2.78139290433733e-25,"PIGK"
8.85446661298472e-30,0.359981298635296,0.25,0.125,2.87194624592159e-25,"CSTF3"
8.99673704518061e-30,0.243213662034186,0.374,0.217,2.91809166060433e-25,"ZC3H7A"
1.0197746740631e-29,0.285545621992576,0.371,0.216,3.30763915532365e-25,"TIMM10"
1.02451701825172e-29,0.152623242259395,0.418,0.245,3.32302094869945e-25,"C12orf44"
1.02542564871606e-29,0.450944676603707,0.283,0.152,3.32596809161054e-25,"PTPN4"
1.05540825003191e-29,0.230012140893304,0.549,0.351,3.4232166589785e-25,"ARPP19"
1.0779093843647e-29,0.17000462820516,0.523,0.331,3.4961990881869e-25,"MAZ"
1.1560830756978e-29,0.423920930590167,0.274,0.143,3.7497554560258e-25,"ZRANB1"
1.16224552169373e-29,0.19257685099147,0.449,0.27,3.76974334961361e-25,"KLF10"
1.30076339905461e-29,0.149365312684814,0.506,0.313,4.21902608483362e-25,"NDUFV3"
