"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
5.98007031424845e-05,2.00588343843526,0.409,0.064,1,"PHLDB2"
5.98531228971873e-05,2.0102877392569,0.636,0.192,1,"ANKRD17"
6.02535195337319e-05,2.09556847106151,0.545,0.128,1,"PLOD2"
6.02535195337319e-05,1.62558036478851,0.545,0.128,1,"MYO1E"
6.0396348280436e-05,0.995335965752644,0.909,0.333,1,"PAFAH1B1"
6.09475833743101e-05,1.55250853867765,0.455,0.077,1,"PLAG1"
6.09475833743101e-05,0.808714712540046,0.455,0.077,1,"SLC35E3"
6.09475833743101e-05,1.63978438612229,0.455,0.077,1,"RAE1"
6.12029311685532e-05,1.10621401506188,0.636,0.154,1,"FBXO9"
6.12029311685532e-05,1.25411045959603,0.636,0.154,1,"USP3"
6.19908949081267e-05,2.04205721479448,0.682,0.231,1,"PPP6R3"
6.25429282648789e-05,2.17131731917979,0.591,0.205,1,"FOXJ3"
6.339512021059e-05,1.44966842107649,0.409,0.064,1,"SLC12A4"
6.339512021059e-05,2.30672958162154,0.409,0.064,1,"DPY19L3"
6.36168141483635e-05,2.50327227197727,0.455,0.09,1,"SPIRE1"
6.40994479164653e-05,1.79250703206604,0.636,0.167,1,"PLA2G16"
6.43826749343536e-05,1.20739041926309,0.545,0.103,1,"SCAP"
6.44016268068462e-05,1.16977139638628,0.455,0.077,1,"GDF15"
6.52114325397542e-05,1.81573218641837,0.5,0.103,1,"RPRD1A"
6.57880823205678e-05,0.378688318717682,0.818,0.333,1,"LPP"
6.58455822893588e-05,0.703712373512659,0.545,0.115,1,"KIAA1432"
6.59608033451128e-05,1.2193497818947,0.818,0.295,1,"TROVE2"
6.63920664955211e-05,1.62714828342806,0.545,0.128,1,"CCDC82"
6.63997294151457e-05,1.73744160237125,0.591,0.154,1,"COL9A3"
6.70430322149531e-05,0.87199012309358,0.636,0.167,1,"BTBD1"
6.7122440341761e-05,2.62496546275983,0.455,0.09,1,"ITGB8"
6.7122440341761e-05,1.9728203523192,0.455,0.09,1,"LTBP2"
6.71933987339388e-05,2.31486849932706,0.409,0.064,1,"GTF3C4"
6.86382083397746e-05,1.47742320171868,0.5,0.103,1,"ORC4"
6.93195234608292e-05,1.56031694126845,0.591,0.128,1,"CWC22"
6.95302193268243e-05,1.71944029010917,0.591,0.154,1,"PLSCR4"
6.96788946228421e-05,2.00754680819786,0.545,0.128,1,"RAP1GDS1"
6.98020308292783e-05,1.54608469554563,0.591,0.141,1,"MAP2K1"
7.05315141915663e-05,0.902111627562064,0.727,0.205,1,"ITSN1"
7.09072047574655e-05,3.07230905009565,0.364,0.051,1,"LRRC4C"
7.14114742477146e-05,1.02627604551247,0.773,0.244,1,"CCNL2"
7.14633355366253e-05,0.396303939551868,0.773,0.231,1,"CASC4"
7.1873109517897e-05,1.65564109418358,0.455,0.077,1,"DSCR3"
7.26468191614644e-05,0.932273191615282,0.545,0.115,1,"AATF"
7.26845982625604e-05,1.83726467031844,0.545,0.141,1,"PARD3"
7.27999913851845e-05,1.78198946715867,0.591,0.154,1,"ZZZ3"
7.27999913851845e-05,1.91773597447934,0.591,0.154,1,"ZNRF2"
7.33039680919329e-05,0.335954025816414,0.727,0.218,1,"KDM2A"
7.33181783003906e-05,1.49510208568566,0.636,0.167,1,"AP1G1"
7.33472164945632e-05,1.09596848397471,0.682,0.205,1,"NEK7"
7.44899067886502e-05,1.10303653634683,0.682,0.179,1,"SLC39A6"
7.50341406936126e-05,1.16109680621289,0.864,0.333,1,"YME1L1"
7.54452616272327e-05,1.33346946049332,0.409,0.064,1,"DHX16"
7.54452616272327e-05,1.77443597037728,0.409,0.064,1,"MSRA"
7.54452616272327e-05,1.27935898512831,0.409,0.064,1,"RP11-215A21.2"
7.57952997921156e-05,1.45500464210814,0.636,0.205,1,"BRAF"
7.58669976964279e-05,0.722364487529142,0.636,0.179,1,"ZMYND11"
7.59094278650361e-05,1.90120920146866,0.455,0.077,1,"STXBP4"
7.60172120082929e-05,1.32250391301789,0.773,0.269,1,"SNRNP200"
7.62916165448053e-05,2.81416867501807,0.5,0.128,1,"PLAT"
7.6709268915872e-05,2.29871794002504,0.5,0.115,1,"LARP4B"
7.67949964920858e-05,1.19100754811976,0.955,0.551,1,"LMNA"
7.69277081650364e-05,0.855781345682483,0.909,0.359,1,"GOLGA4"
7.74400277566105e-05,0.987202665455391,0.682,0.192,1,"CDYL"
7.87687098307272e-05,2.26241237246935,0.455,0.09,1,"KLHL29"
7.87687098307272e-05,2.33135223158303,0.455,0.09,1,"EVC"
7.93601799809865e-05,0.863289332056047,0.909,0.282,1,"SERINC3"
7.99220456019989e-05,1.89066326704772,0.409,0.064,1,"ADCY9"
8.0074397571365e-05,0.809743154906137,0.818,0.244,1,"TRIP12"
8.01594413476908e-05,0.654694030183202,0.455,0.077,1,"GTF3C3"
8.02222620851106e-05,3.18917696828989,0.364,0.051,1,"POLH"
8.02222620851106e-05,1.46199794461743,0.364,0.051,1,"ZDHHC14"
8.03378377949375e-05,0.956864860253459,0.636,0.154,1,"PDCD2"
8.06218164408341e-05,1.29666019073618,0.5,0.115,1,"NSMAF"
8.06218164408341e-05,2.42519250012655,0.5,0.115,1,"VWA8"
8.21737839749277e-05,0.268011930938877,0.5,0.09,1,"SSH1"
8.33019763864922e-05,0.832877128723271,0.727,0.192,1,"PRRC2A"
8.35039943606348e-05,1.42011556666929,0.591,0.154,1,"TTC21B"
8.40316524358944e-05,1.01117650326154,0.636,0.154,1,"SHPRH"
8.41246624161713e-05,1.25569004284991,0.5,0.103,1,"GTF2F2"
8.43624989324133e-05,1.39047370725245,0.682,0.192,1,"MPDZ"
8.44299134602403e-05,1.40122948713047,0.545,0.128,1,"FAM35A"
8.44299134602403e-05,1.75358075358097,0.545,0.128,1,"FOXO1"
8.46491372061226e-05,1.84241562670927,0.409,0.064,1,"SMG5"
8.46491372061226e-05,2.21447965532721,0.409,0.064,1,"MARCH3"
8.46491372061226e-05,1.4747322109594,0.409,0.064,1,"CLIP2"
8.46491372061226e-05,1.88368143171607,0.409,0.064,1,"FAM104B"
8.46491372061226e-05,1.39884245543398,0.409,0.064,1,"DENND5B"
8.46491372061226e-05,1.62192895560071,0.409,0.064,1,"RPL24P4"
8.4833700047636e-05,0.970308840929067,0.682,0.179,1,"KCTD20"
8.53026100949971e-05,1.76496763193363,0.364,0.051,1,"FIGN"
8.53026100949971e-05,2.69231057955388,0.364,0.051,1,"KIF16B"
8.70042163232869e-05,1.08963567519089,0.727,0.205,1,"CBX5"
8.73194178079612e-05,1.08016451767694,0.818,0.282,1,"SERPINH1"
8.75675771242513e-05,2.27907204077967,0.455,0.09,1,"EXOC6B"
8.75675771242513e-05,1.96805515335287,0.455,0.09,1,"C8orf76"
8.77326231464746e-05,1.38669780446362,0.864,0.308,1,"NDRG1"
8.84830136246301e-05,1.50983084880008,0.5,0.103,1,"HK1"
8.84830136246301e-05,1.77502796011541,0.5,0.103,1,"KLHL42"
8.88379614824248e-05,1.09091382822306,0.682,0.218,1,"ITFG1"
8.9019682156723e-05,2.14825150198379,0.5,0.115,1,"SCMH1"
8.96395823212828e-05,1.87163294148955,0.409,0.064,1,"SOX13"
9.00425409143565e-05,3.49480811448307,0.318,0.038,1,"LARS2"
9.06859209886189e-05,3.0656994710401,0.364,0.051,1,"BCHE"
9.21790394471368e-05,1.36540207953234,0.591,0.141,1,"TRIM27"
9.23076862187302e-05,1.8143508386303,0.455,0.09,1,"GBF1"
9.26729220923899e-05,3.10459582859581,0.5,0.128,1,"PDE4D"
9.28681844510257e-05,0.796321296899027,0.545,0.128,1,"RASAL2"
9.30540746659253e-05,1.76917304057921,0.5,0.103,1,"TAF1B"
9.34346708873978e-05,1.04864102458761,0.909,0.474,1,"YWHAQ"
9.42053348955302e-05,1.20763283358567,0.864,0.333,1,"OSBPL8"
9.42995957205959e-05,0.966997614202798,0.455,0.077,1,"ECHDC2"
9.47227130116673e-05,0.835649495117466,0.773,0.244,1,"DNAJB14"
9.49070506595878e-05,0.56263702973278,0.409,0.064,1,"SH3D19"
9.58830385047893e-05,0.823403578826726,0.909,0.346,1,"USP34"
9.63890220338417e-05,2.37016409667963,0.364,0.051,1,"RPS6KA5"
9.78475185522505e-05,1.70710903390459,0.5,0.103,1,"CCDC104"
9.78475185522505e-05,1.37247115964493,0.5,0.103,1,"MKL1"
9.79376803465833e-05,0.981512974978828,0.727,0.218,1,"DHX15"
9.99987350169001e-05,0.791674783638918,0.682,0.192,1,"HGSNAT"
0.00010074857781985,1.40050102259235,0.682,0.179,1,"LASP1"
0.000100942697462862,1.81956841307734,0.545,0.141,1,"HBS1L"
0.000102059201872321,0.304824145161458,0.545,0.115,1,"SACM1L"
0.000102098588998369,1.84610780833215,0.545,0.128,1,"CCDC23"
0.000102429596979087,2.115597423726,0.364,0.051,1,"IL1RAPL1"
0.000102429596979087,1.74234611316385,0.364,0.051,1,"KIRREL3"
0.000102429596979087,2.21110342677546,0.364,0.051,1,"RPL13AP5"
0.000102734049992096,0.578755678178161,0.727,0.205,1,"LAPTM4B"
0.000103373327138264,2.24649957631511,0.545,0.154,1,"PKIG"
0.000105001456768678,1.02258846855669,0.455,0.077,1,"MECR"
0.000105001456768678,0.782875699671338,0.455,0.077,1,"DDX51"
0.000105146582839789,1.51143355098364,0.636,0.192,1,"SPRED1"
0.00010633101602878,2.02276671849834,0.409,0.064,1,"RILPL1"
0.00010633101602878,1.32805768389967,0.409,0.064,1,"GIT1"
0.00010633101602878,1.28276990473881,0.409,0.064,1,"RAC1P2"
0.000107032206523172,1.81961319087982,0.545,0.128,1,"ENOPH1"
0.000107163707864516,2.01770241473474,0.636,0.218,1,"SVIL"
0.000108024081819615,1.79032891211157,0.455,0.09,1,"NR2F1"
0.000108355086900342,1.32243547716184,0.5,0.115,1,"ARID2"
0.000108806735845816,1.36674632442464,0.682,0.192,1,"ATP11B"
0.000108826224962543,2.13886372214234,0.364,0.051,1,"WDR7"
0.000108826224962543,2.38195805650731,0.364,0.051,1,"PIP5K1C"
0.000108826224962543,2.33772823689504,0.364,0.051,1,"EIF1AY"
0.000108826224962543,2.54228879423702,0.364,0.051,1,"RP11-152P17.2"
0.000109724265760236,3.07217417824611,0.318,0.038,1,"MEG8"
0.000110613040798781,2.40104615826643,0.727,0.282,1,"TCF12"
0.000112190167899476,0.199601950470995,0.545,0.128,1,"STK38L"
0.000112337773289886,1.95154385044402,0.5,0.128,1,"ARHGAP42"
0.000112518216599218,1.42313309642777,0.409,0.064,1,"TRAF4"
0.0001136650172057,0.875304588735416,0.5,0.103,1,"FAM179B"
0.0001136650172057,1.22853136962837,0.5,0.103,1,"COASY"
0.000113774151927289,2.03271786190312,0.5,0.115,1,"RNF38"
0.000113801482770917,1.29930268807471,0.455,0.09,1,"STRN"
0.000113801482770917,2.21900520234871,0.455,0.09,1,"TRIM2"
0.000113801482770917,1.886834466599,0.455,0.09,1,"TBL1X"
0.000114491708803815,1.69278408491806,0.636,0.192,1,"UBL3"
0.000114511682323772,0.693396085287396,0.818,0.282,1,"GOPC"
0.000115598420922465,1.72322790126839,0.364,0.051,1,"ZMYM1"
0.000115598420922465,2.18919093305162,0.364,0.051,1,"RP11-436H11.1"
0.00011645468350239,1.10197711521054,0.864,0.449,1,"EMP1"
0.000117160774955426,1.65765999587738,0.636,0.179,1,"KIAA1033"
0.000117640635321176,2.55745352765362,0.409,0.077,1,"PRIM2"
0.0001178360133267,0.770606122292449,0.545,0.115,1,"ATG7"
0.000119043905790445,1.34818855961491,0.409,0.064,1,"RDH10"
0.000119043905790445,1.1575892822018,0.409,0.064,1,"UBTD1"
0.000119453016323212,1.37145318234499,0.5,0.103,1,"FADS3"
0.000119453016323212,0.721696139387905,0.5,0.103,1,"MT1E"
0.000119783858768231,1.28155579714192,0.591,0.154,1,"SUV420H1"
0.000119869446999411,1.83646195922011,0.455,0.09,1,"BTRC"
0.000119869446999411,1.91202203776604,0.455,0.09,1,"TTLL5"
0.000119869446999411,1.78066790089784,0.455,0.09,1,"ITGA3"
0.000122652269438486,1.68372834768986,0.727,0.256,1,"TRIO"
0.000122766677552046,1.35528720929756,0.364,0.051,1,"TNFAIP6"
0.000122766677552046,2.1465721247861,0.364,0.051,1,"HSDL2"
0.000125029285162749,2.87113850120379,0.318,0.038,1,"PCED1A"
0.000125925292440148,2.11541466417642,0.409,0.064,1,"TMEM184C"
0.000125925292440148,0.118650563526772,0.409,0.064,1,"MYO6"
0.000125925292440148,1.12625952322786,0.409,0.064,1,"ING1"
0.000126006858049957,2.1975826433216,0.636,0.205,1,"AKT3"
0.000126241557513856,2.00896890956357,0.455,0.09,1,"TAF2"
0.000126910552477611,2.61403380758476,0.455,0.103,1,"ITGA6"
0.000128458338870297,0.90592231098764,0.818,0.282,1,"ZMYM2"
0.000128728493354744,0.989762541112687,0.727,0.269,1,"TAF15"
0.000128859930129437,0.998065883726414,0.864,0.359,1,"BCLAF1"
0.000129133046587161,1.01719807460914,0.773,0.282,1,"TXNL4A"
0.000130352508842766,1.97615516237527,0.364,0.051,1,"PAPD7"
0.000130352508842766,2.47220330317138,0.364,0.051,1,"MTRR"
0.000130352508842766,2.24959851997553,0.364,0.051,1,"RSAD1"
0.000130352508842766,0.283491462650735,0.364,0.051,1,"SELO"
0.000130941258550399,1.37401287468598,0.591,0.154,1,"SRA1"
0.000131872656012478,0.818621559800012,0.5,0.103,1,"CRELD1"
0.000131872656012478,0.815047606681215,0.5,0.103,1,"USP4"
0.000131872656012478,1.62399519649874,0.5,0.103,1,"ZHX3"
0.00013215011515844,2.99002933800474,0.5,0.141,1,"PCDH9"
0.000133180384390498,1.69676679337827,0.409,0.064,1,"LRRC42"
0.000133416060943058,2.09819567059199,0.318,0.038,1,"ACADSB"
0.000133416060943058,2.26244313755014,0.318,0.038,1,"LGR4"
0.000133416060943058,2.95370096461963,0.318,0.038,1,"ZNF780B"
0.000133572452324408,1.24465580861409,0.727,0.231,1,"NOTCH2"
0.000135509914639929,0.318792106903563,0.636,0.167,1,"KRAS"
0.000135580625809545,0.821438743592608,0.636,0.192,1,"RICTOR"
0.000135892823414034,1.80936651898646,0.5,0.128,1,"LRCH3"
0.000136880472066967,1.03789645855492,0.591,0.154,1,"SULF2"
0.000138378495260643,1.77785773139286,0.364,0.051,1,"LAYN"
0.000138378495260643,1.66959575057587,0.364,0.051,1,"GAS2L3"
0.000138378495260643,2.04671970182495,0.364,0.051,1,"C14orf159"
0.000138378495260643,2.12000147083381,0.364,0.051,1,"PTMAP5"
0.000138513804680839,2.54034660957886,0.409,0.077,1,"KIAA1377"
0.000139356927274806,1.09654703389268,0.545,0.141,1,"STIP1"
0.000140742306055683,0.955041455868163,0.773,0.244,1,"YIF1A"
0.000140828021404743,0.979734240009512,0.409,0.064,1,"PSME3"
0.000141180963558898,1.22980074163261,0.682,0.231,1,"MBD2"
0.000141473270504522,0.906640380619378,0.636,0.167,1,"CMIP"
0.000141630474792036,1.22318619186109,0.909,0.436,1,"SPTBN1"
0.000142330862797367,2.85677132678813,0.318,0.038,1,"MTX3"
0.000142330862797367,2.7719881620882,0.318,0.038,1,"GMDS-AS1"
0.000142330862797367,2.82922493867691,0.318,0.038,1,"BRMS1L"
0.000142330862797367,2.75691119086569,0.318,0.038,1,"TRAPPC8"
0.000142330862797367,2.58524592067915,0.318,0.038,1,"POLR3F"
0.000142330862797367,2.61595731607933,0.318,0.038,1,"CADM4"
0.000144922807385816,0.697133650215723,0.5,0.115,1,"PTPN14"
0.000145022768659063,1.471525372663,0.636,0.179,1,"DTWD1"
0.000145856553706524,1.67483413340337,0.545,0.141,1,"PIP5K1A"
0.000146214434758399,2.48138681148692,0.409,0.077,1,"REPS1"
0.000146868330600155,1.74185771367826,0.364,0.051,1,"COX6A1P2"
0.000146868330600155,1.85910273700606,0.364,0.051,1,"KMT2D"
0.000146868330600155,1.81603145250308,0.364,0.051,1,"NAA30"
0.000146868330600155,1.6234708040896,0.364,0.051,1,"SOX10"
0.000147327429769892,1.97092464644871,0.455,0.09,1,"SFRP1"
0.000147683161153103,0.583216883562388,0.636,0.167,1,"PPME1"
0.000148318403020784,4.59412710824981,0.273,0.026,1,"ALK"
0.000148318403020784,4.32129796126497,0.273,0.026,1,"AC005592.2"
0.000149528257649424,0.762628327302812,0.591,0.154,1,"MGAT5"
0.000150377222767183,1.62623830187769,0.727,0.269,1,"SND1"
0.000150495134221567,1.2947247566919,0.773,0.282,1,"ATP5A1"
0.000151296988126448,1.33168589181404,0.636,0.179,1,"SNRNP40"
0.000151804514387003,2.31571963374106,0.318,0.038,1,"ITGA2"
0.000151804514387003,1.79575294844571,0.318,0.038,1,"KIF3A"
0.000151804514387003,3.57558208012002,0.318,0.038,1,"BACH2"
0.000151804514387003,1.3936340641853,0.318,0.038,1,"ARHGEF17"
0.000151804514387003,2.66429686320494,0.318,0.038,1,"AHNAK2"
0.000151804514387003,2.40391672163361,0.318,0.038,1,"FAM171A2"
0.000152178786552349,0.883996376494807,0.773,0.244,1,"C1D"
0.000152178786552349,0.746241841474857,0.773,0.244,1,"USP22"
0.000152508316023095,1.42269043424068,0.591,0.167,1,"FAM198B"
0.000152640858824463,1.2959837977493,0.545,0.141,1,"TASP1"
0.000154149046013286,1.20394794810202,0.636,0.167,1,"ATF7IP"
0.000154316887252101,2.79899900248502,0.409,0.077,1,"AQP1"
0.000155063889886344,1.75555296073254,0.455,0.09,1,"BMPR1A"
0.00015506901433023,1.9263132783147,0.636,0.205,1,"RPS6KA3"
0.000155422668089924,1.33115230205796,0.545,0.128,1,"SLC16A1"
0.000155422668089924,0.780684267358499,0.545,0.128,1,"NUP153"
0.000155422668089924,1.13650109417797,0.545,0.128,1,"PCMTD2"
0.000157380654773835,1.3473701650417,0.409,0.064,1,"FUT11"
0.000159251157092103,4.9473920545017,0.273,0.026,1,"GALNT13"
0.000159251157092103,3.69904952384163,0.273,0.026,1,"MEDAG"
0.000159264651124954,1.85822712616916,0.591,0.167,1,"CTBP2"
0.000160880715256477,0.883979547525313,0.636,0.167,1,"TIMM44"
0.000161794111291085,0.961928690866397,0.682,0.205,1,"RAF1"
0.000161869477193495,3.03151013138664,0.318,0.038,1,"PPP2R3A"
0.000161869477193495,2.00199200655265,0.318,0.038,1,"ARHGEF28"
0.000161869477193495,2.51762273602544,0.318,0.038,1,"SLC35F1"
0.000161869477193495,2.21598516700557,0.318,0.038,1,"UPK3B"
0.000161869477193495,2.45452939109181,0.318,0.038,1,"TMEM178B"
0.000161869477193495,2.61529574022857,0.318,0.038,1,"DNMBP"
0.000161869477193495,2.57711276405426,0.318,0.038,1,"SAAL1"
0.000161869477193495,2.44409245009539,0.318,0.038,1,"CTU1"
0.000162749545674066,1.52805269407489,0.545,0.128,1,"ALDH18A1"
0.000163181561885124,0.623372410517349,0.455,0.09,1,"KBTBD2"
0.000164619714068027,1.41225109899586,0.636,0.179,1,"PEX2"
0.000165340183093176,1.79968127037622,0.364,0.051,1,"CLEC16A"
0.000165827603126525,3.33557196885005,0.364,0.064,1,"PTPRJ"
0.000167297878055684,1.75812382580552,0.5,0.115,1,"DR1"
0.000170939019923367,3.08982084821735,0.273,0.026,1,"HS1BP3"
0.000171697852866344,1.44123423344058,0.455,0.09,1,"PRKCI"
0.000171697852866344,1.76530575077094,0.455,0.09,1,"ALG2"
0.000171697852866344,1.10489339856807,0.455,0.09,1,"LRRC8A"
0.000171805866394803,1.94820110968531,0.409,0.077,1,"DISC1"
0.000171805866394803,2.13464677517664,0.409,0.077,1,"CPSF7"
0.000171863287122409,1.04547524307998,0.682,0.192,1,"CASD1"
0.000172418277017959,1.68856105934519,0.636,0.244,1,"PDLIM4"
0.000172559927315971,2.64787992597839,0.318,0.038,1,"FAM114A2"
0.000172559927315971,2.12260107938352,0.318,0.038,1,"NHS"
0.000172559927315971,0.940755920911115,0.318,0.038,1,"ACVRL1"
0.000172559927315971,2.34306268663066,0.318,0.038,1,"VWA9"
0.000172559927315971,1.75093648002487,0.318,0.038,1,"CYB561"
0.000172559927315971,2.432310592541,0.318,0.038,1,"BCAT2"
0.000172559927315971,2.23108923747602,0.318,0.038,1,"MED25"
0.000172559927315971,2.53974677340876,0.318,0.038,1,"RP4-717I23.3"
0.00017363097593015,0.656788761449276,0.591,0.167,1,"ZNF37A"
0.000174180203898422,1.07345695254089,0.636,0.192,1,"CTDSPL"
0.000174180203898422,1.45754027330533,0.636,0.192,1,"MAPRE2"
0.000175375600556025,0.382226843959532,0.364,0.051,1,"SH3YL1"
0.000175375600556025,0.38437824949327,0.364,0.051,1,"STK35"
0.0001754212347918,1.60629353353556,0.636,0.205,1,"RABGAP1"
0.0001754212347918,1.49115777560196,0.636,0.205,1,"UBE3A"
0.000175483176235272,1.14675999316874,0.682,0.205,1,"BRWD1"
0.000177379319100783,1.2459714851232,0.545,0.154,1,"CD58"
0.00017798250632268,1.14785626362403,0.682,0.218,1,"MARK3"
0.000178388863417156,0.854544560783492,0.545,0.128,1,"TMEM47"
0.000179048365260218,0.514700447845498,0.682,0.192,1,"DLGAP4"
0.000180523126046614,1.42406018987687,0.727,0.308,1,"CNOT2"
0.000180630892657448,1.45700046691664,0.455,0.09,1,"FAM174A"
0.000181348756002538,1.0508883306479,0.591,0.141,1,"TRNT1"
0.000182729285512214,1.59240905550463,0.636,0.218,1,"RAD23B"
0.000182862702691733,1.60849907904915,0.545,0.141,1,"FAM120B"
0.000183350098557835,0.8391613631009,0.727,0.231,1,"AHCYL1"
0.000183350098557835,0.949517368508797,0.727,0.231,1,"PLS3"
0.000183430237582085,2.04698592191979,0.273,0.026,1,"KLHDC8A"
0.000183430237582085,2.99356416928844,0.273,0.026,1,"MAPK10"
0.000183430237582085,2.84494508400062,0.273,0.026,1,"DNAJA3"
0.000183430237582085,3.07386858279367,0.273,0.026,1,"KIAA0895L"
0.000183430237582085,2.95906839985347,0.273,0.026,1,"THOC5"
0.000183911835255638,1.83807671293815,0.318,0.038,1,"IGSF3"
0.000183911835255638,2.39227971549599,0.318,0.038,1,"LINC00882"
0.000183911835255638,2.40502873622626,0.318,0.038,1,"TRAPPC11"
0.000185401596954407,1.77812710710314,0.545,0.154,1,"HIP1"
0.000185981773737289,1.47324724435952,0.364,0.051,1,"NADSYN1"
0.000185981773737289,1.55463397031821,0.364,0.051,1,"SPATA2L"
0.000186128902805511,1.94208048391672,0.545,0.167,1,"SUMF1"
0.000186646798335145,0.933821386854386,0.682,0.231,1,"CTTN"
0.000188669567302057,-0.161021146217875,0.545,0.115,1,"PTBP3"
0.000189999560233512,0.880640270168577,0.455,0.09,1,"NEDD4"
0.000190673195147209,1.64874908927015,0.591,0.179,1,"ANK2"
0.000191948583653625,0.965728493910792,0.909,0.359,1,"MPG"
0.000194168151935672,0.858980461676206,0.727,0.218,1,"ZFAND5"
0.000195963048768367,1.27016050837101,0.318,0.038,1,"FOXD3"
0.000195963048768367,2.45107095153637,0.318,0.038,1,"MAGI3"
0.000195963048768367,1.68763107906957,0.318,0.038,1,"CHD1L"
0.000195963048768367,2.11191638719496,0.318,0.038,1,"ZNF711"
0.000195963048768367,2.44143174541358,0.318,0.038,1,"TMTC4"
0.000195963048768367,1.82235545946203,0.318,0.038,1,"ZBTB7C"
0.000195963048768367,2.11758526551431,0.318,0.038,1,"SNHG17"
0.000196087497256196,1.13269348746506,0.727,0.295,1,"FRMD4A"
0.00019658179374183,2.99393160261552,0.364,0.064,1,"ELP4"
0.00019677585247846,2.89361319004092,0.273,0.026,1,"FAM117B"
0.00019677585247846,2.93033467192641,0.273,0.026,1,"MOXD1"
0.00019677585247846,2.43586879249207,0.273,0.026,1,"DGKB"
0.00019677585247846,3.7195312659574,0.273,0.026,1,"RP11-145O15.3"
0.00019677585247846,3.53190817970135,0.273,0.026,1,"PTPRD"
0.00019677585247846,2.69921706115955,0.273,0.026,1,"ARRB1"
0.00019677585247846,2.57591322134117,0.273,0.026,1,"CRYBB2P1"
0.000197188727778096,1.17447191806208,0.364,0.051,1,"UNC45A"
0.000197482799353491,0.980817284087256,0.591,0.167,1,"IMPAD1"
0.000197621727317136,2.1313885896572,0.5,0.128,1,"CLASP1"
0.000198494676837256,0.633980308080675,0.955,0.487,1,"FN1"
0.000198892945037051,1.55140412125744,0.591,0.179,1,"KATNBL1"
0.000199823510934178,1.66361054818067,0.455,0.09,1,"CLK4"
0.000199823510934178,1.70689467494258,0.455,0.09,1,"WDR59"
0.000200003424290463,1.67217305024685,0.545,0.141,1,"TGS1"
0.000200003424290463,1.43794839657377,0.545,0.141,1,"PLEC"
0.000201567458596324,1.04207420858436,0.409,0.077,1,"MYEF2"
0.000202213571722965,1.33409465685121,0.5,0.115,1,"TNRC18"
0.000204409350183344,0.658561021234322,0.818,0.256,1,"ISOC2"
0.000207972132886451,2.65604387910042,0.364,0.064,1,"ANKAR"
0.000208753378866524,1.48997161625681,0.318,0.038,1,"NOL9"
0.000208753378866524,2.00930638179046,0.318,0.038,1,"XPO5"
0.000209027920050102,0.350012021057792,0.364,0.051,1,"GBP2"
0.000209027920050102,0.433161038582329,0.364,0.051,1,"ZNF678"
0.000210123204493609,0.147259632037255,0.455,0.09,1,"HEATR5B"
0.000211029845569977,1.54102611460275,0.273,0.026,1,"ACKR3"
0.000211029845569977,2.55166808762586,0.273,0.026,1,"PCDHB16"
0.000211029845569977,3.03244661865537,0.273,0.026,1,"TFB1M"
0.000211029845569977,3.00904626628943,0.273,0.026,1,"TMEM135"
0.000211029845569977,1.99944431725608,0.273,0.026,1,"RP11-909M7.3"
0.000211029845569977,2.88620771098034,0.273,0.026,1,"PEMT"
0.000211029845569977,2.87801672461321,0.273,0.026,1,"RP11-467H10.2"
0.00021138985807188,0.804788649823044,0.955,0.436,1,"YBX3"
0.000211516521285513,0.685325636354009,0.636,0.179,1,"NDUFS1"
0.000211516521285513,1.09502558366392,0.636,0.179,1,"ARFIP1"
0.000211955273368121,1.15053813408345,0.5,0.115,1,"DYM"
0.000214622013031173,1.53269900437485,0.682,0.205,1,"REEP3"
0.000218477029858262,0.779676838928807,0.682,0.231,1,"PDLIM7"
0.000218645202495071,1.53051943241038,0.545,0.141,1,"AGAP1"
0.000218645202495071,1.26381028867516,0.545,0.141,1,"UBR1"
0.000219356874605562,1.26142289779911,0.773,0.282,1,"EMC7"
0.000219980181418528,2.92172205098768,0.364,0.064,1,"TET3"
0.000220919933899836,-0.193521568995815,0.455,0.09,1,"SYTL2"
0.000221531509163156,0.800254960727979,0.727,0.205,1,"KANK2"
0.000222324689051303,1.26864099801028,0.318,0.038,1,"ARMC9"
0.000222324689051303,0.366302435810836,0.318,0.038,1,"SPATA18"
0.000222324689051303,1.58161941419137,0.318,0.038,1,"ALPK1"
0.000222324689051303,1.74678194328277,0.318,0.038,1,"RSBN1L-AS1"
0.000222324689051303,1.82865407079876,0.318,0.038,1,"PANX1"
0.000222324689051303,1.69904142175743,0.318,0.038,1,"ATP5EP2"
0.000222324689051303,1.9815340727318,0.318,0.038,1,"AAR2"
0.000222324689051303,1.95849156404889,0.318,0.038,1,"RPS4XP6"
0.000222324689051303,1.15496812225285,0.318,0.038,1,"PPIAP22"
0.000223375066883853,1.28835844775197,0.682,0.205,1,"IP6K2"
0.000223891714930784,1.20803685980443,0.545,0.128,1,"RNF149"
0.000224029930797132,1.80552271744315,0.409,0.077,1,"MESDC1"
0.000226249284491278,2.17267435473849,0.273,0.026,1,"UCK2"
0.000226249284491278,2.74412197644246,0.273,0.026,1,"IRAK1BP1"
0.000226249284491278,2.82081009372076,0.273,0.026,1,"SCARB1"
0.000226249284491278,1.71830466202056,0.273,0.026,1,"PRIMA1"
0.000226249284491278,2.76596017664848,0.273,0.026,1,"ST6GALNAC2"
