"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.33374180679887e-74,1.14720682975277,0.323,0.12,4.32599155035214e-70,"NME7"
2.00365134437515e-74,1.02196208523452,0.339,0.126,6.4988431354808e-70,"ZNHIT6"
2.10157983938526e-74,-0.935276271159995,0.692,0.745,6.8164742090461e-70,"ATP5L"
3.15794854302854e-74,0.988315157904928,0.388,0.161,1.02428060993131e-69,"GFPT1"
4.04118101171276e-74,1.3862557720534,0.27,0.08,1.31075706114903e-69,"SORCS2"
4.21902550822551e-74,0.799606315535552,0.537,0.278,1.36844092359294e-69,"AP2B1"
5.38110828789777e-74,-1.92567920672772,0.227,0.405,1.74536247317964e-69,"EFHD2"
5.80453721529361e-74,0.897508546182233,0.369,0.147,1.88270164578048e-69,"FAM127A"
7.79571797850543e-74,0.696691632218981,0.318,0.109,2.52854112632824e-69,"PERP"
9.72539957888065e-74,1.26874925034036,0.318,0.112,3.15443335340994e-69,"TRMT11"
1.02818626123527e-73,0.936888263641308,0.42,0.184,3.33492213831661e-69,"ZMAT3"
1.21341987913505e-73,0.988121821878369,0.357,0.142,3.93572737797452e-69,"SSRP1"
1.2352014731823e-73,1.1307648899599,0.324,0.12,4.00637597826677e-69,"SLC12A2"
1.31207034745413e-73,1.26552502443394,0.536,0.353,4.25570017196746e-69,"7SK.2"
1.42283543417498e-73,1.3662680217025,0.322,0.122,4.61496673074655e-69,"SCRN1"
1.83045046721585e-73,0.934156425969921,0.435,0.2,5.9370660904146e-69,"PRRC2A"
2.08706165306159e-73,1.33418041482298,0.476,0.246,6.76938447170526e-69,"BMPR2"
3.15381973447078e-73,0.883246983464266,0.443,0.204,1.0229414308756e-68,"C1orf123"
4.77052682793747e-73,0.941570594569475,0.501,0.252,1.54732037664152e-68,"NCOR2"
4.81252640011565e-73,1.05544699885636,0.406,0.178,1.56094293787751e-68,"MSL1"
4.87615125540349e-73,0.720917247644013,0.594,0.316,1.58157965969012e-68,"ZNF428"
5.00078393622849e-73,1.10403861203174,0.283,0.089,1.62200426971571e-68,"MYO6"
6.03737033872776e-73,0.660835285073148,0.591,0.329,1.95822106936635e-68,"CCT3"
6.58784957917557e-73,1.09183080136927,0.352,0.136,2.1367690110056e-68,"MNAT1"
7.50916868953564e-73,1.10625690745487,0.361,0.143,2.43559886445089e-68,"UGGT2"
7.84142148735545e-73,0.689941638151746,0.54,0.282,2.54336505942374e-68,"NRBP1"
8.86794181132937e-73,1.42310223554574,0.258,0.077,2.87631692650468e-68,"DPY19L3"
1.09301392636282e-72,0.888671219365318,0.409,0.179,3.54519067015782e-68,"ANKIB1"
1.20449340998245e-72,0.967015017559911,0.449,0.214,3.90677437527807e-68,"CREBBP"
1.69272206214918e-72,0.895858790254532,0.36,0.141,5.49034400858087e-68,"PPP1R12B"
1.80588306576615e-72,0.926586053491896,0.334,0.123,5.85738172381252e-68,"CCDC104"
2.42992696434557e-72,-1.32071604694093,0.539,0.601,7.88146810885487e-68,"ARPC3"
2.54285962324654e-72,0.988554533902993,0.321,0.117,8.24776518800016e-68,"PGM1"
2.91860419351166e-72,0.81893711911229,0.397,0.164,9.46649270165506e-68,"GOLGA3"
3.00773147335129e-72,1.07849201349877,0.392,0.169,9.7555770338149e-68,"ZNF22"
3.21117681744715e-72,1.28650326218975,0.304,0.107,1.04154520073898e-67,"HLTF"
3.25218288376799e-72,1.32594014900259,0.344,0.134,1.05484551835015e-67,"KLF12"
3.73108137061055e-72,1.0898130353609,0.309,0.108,1.21017624255753e-67,"PRRC1"
6.10017435368446e-72,0.818640887815137,0.782,0.579,1.97859155161755e-67,"SLC25A6"
6.81440141340587e-72,0.585360631408288,0.362,0.136,2.21025109843819e-67,"KHDRBS3"
7.27498921246432e-72,1.07765967408656,0.327,0.123,2.3596427510628e-67,"VKORC1L1"
7.91531887828908e-72,1.16519507024683,0.491,0.262,2.56733367817306e-67,"REV3L"
8.40791672336451e-72,1.62262262566437,0.253,0.075,2.72710778922328e-67,"MORN2"
1.1522225549303e-71,0.925970981034388,0.348,0.132,3.73723385691641e-67,"TMEM214"
1.18814513804799e-71,0.571652449544788,0.317,0.108,3.85374875525867e-67,"PRICKLE2"
1.29294414882641e-71,0.80497021286485,0.552,0.302,4.19366434671846e-67,"CPQ"
1.88089821994409e-71,1.07138406689983,0.38,0.164,6.10069337638866e-67,"COPRS"
2.13405861288874e-71,-2.10419585311452,0.168,0.347,6.92181911090464e-67,"MAP3K8"
2.13416563362368e-71,1.3010643051626,0.285,0.095,6.9221662326584e-67,"PLEKHG1"
2.56168981829625e-71,0.768880733132833,0.447,0.21,8.30884092564387e-67,"CEBPZ"
2.67445037145784e-71,1.05451864763194,0.317,0.116,8.67457977982351e-67,"NPRL3"
3.02361715946329e-71,0.782326535149919,0.48,0.23,9.80710225671917e-67,"SSBP2"
3.06332935339621e-71,0.950140295860038,0.35,0.138,9.93590875774061e-67,"CCDC25"
3.66917682168961e-71,0.692432556311491,0.638,0.385,1.19009750211502e-66,"CLTB"
4.20240532187241e-71,1.22753496165549,0.314,0.113,1.36305016614932e-66,"ARFGAP1"
4.24275777748549e-71,1.10625078951427,0.283,0.092,1.37613848512742e-66,"BCAR1"
4.51445015210685e-71,1.46801322123101,0.273,0.09,1.46426190683586e-66,"THSD7A"
4.86671167479807e-71,0.355060446521648,0.37,0.144,1.57851793172075e-66,"HYAL2"
5.45758523998459e-71,-0.298139549108046,0.627,0.36,1.770167772589e-66,"PRDX4"
5.70514639131113e-71,1.60764217612027,0.277,0.092,1.85046423202176e-66,"GNA11"
5.95963158142725e-71,0.952764909871061,0.335,0.126,1.93300650343593e-66,"CNKSR3"
6.08446091223252e-71,-0.874625239598682,0.693,0.742,1.97349489688262e-66,"ARPC2"
6.29900823378944e-71,1.08117082563877,0.481,0.248,2.04308332062961e-66,"NCOA1"
7.14228371648851e-71,1.05385633085723,0.353,0.139,2.31659972344305e-66,"QPRT"
7.4063310293501e-71,0.811799043521605,0.517,0.268,2.4022434693697e-66,"P4HA1"
7.46937765015926e-71,1.41899137544125,0.284,0.096,2.42269264082915e-66,"KDELC2"
7.76781260792707e-71,1.04739841239777,0.393,0.174,2.51949001938114e-66,"HIST1H2AC"
8.08065728576308e-71,1.36474780874363,0.303,0.109,2.62096119063725e-66,"ITPRIPL2"
1.13695419042706e-70,0.956846520817251,0.441,0.212,3.68771091665018e-66,"RNF216"
1.17238258346551e-70,0.983101163779382,0.399,0.175,3.80262290947039e-66,"C6orf89"
1.3471947761064e-70,-1.7260044877088,0.146,0.333,4.36962625630109e-66,"FGL2"
1.42508890670857e-70,0.651473290081039,0.532,0.276,4.62227586890925e-66,"PDCD5"
1.51226756293476e-70,1.12018447918904,0.338,0.133,4.90503984037889e-66,"KIAA1715"
1.72078956220846e-70,-0.668353669806489,0.874,0.888,5.58138094502314e-66,"RPS13"
1.74053887483571e-70,0.916975466717594,0.36,0.145,5.64543784052964e-66,"MAGEH1"
2.06235134015116e-70,1.16145722217053,0.46,0.233,6.68923657178029e-66,"UBE2E2"
2.06764914183391e-70,1.39109629848115,0.274,0.089,6.70641999153829e-66,"ERRFI1"
2.081986610713e-70,0.907400451500067,0.48,0.253,6.75292357184762e-66,"PIGT"
2.88326622872271e-70,0.335284816931818,0.685,0.404,9.35187401286212e-66,"A2M"
3.50521509143564e-70,1.21388605266718,0.585,0.351,1.13691651490715e-65,"RBMS1"
3.84872639469448e-70,-0.568591335821931,0.943,0.938,1.24833440611916e-65,"PTMA"
4.27091147576057e-70,1.60203823376214,0.275,0.093,1.38527013716294e-65,"PKP4"
4.60982892543772e-70,1.17817348885766,0.392,0.179,1.49519801196572e-65,"VPS41"
4.81197820833141e-70,0.824138111582843,0.587,0.337,1.56076513187229e-65,"SNHG7"
5.68243109979849e-70,0.822582153059582,0.379,0.159,1.84309652721964e-65,"PIBF1"
6.25852261647077e-70,-2.58062927162646,0.118,0.288,2.02995181065229e-65,"EPSTI1"
6.69246566673423e-70,1.06845186634697,0.318,0.117,2.17070123900525e-65,"SFXN1"
8.19227126045296e-70,0.828819073069125,0.419,0.186,2.65716318332792e-65,"EPRS"
8.54424447639618e-70,0.854344094550369,0.411,0.183,2.7713256959191e-65,"NUDCD3"
9.76840680987056e-70,0.692290005232877,0.534,0.286,3.16838274878152e-65,"ARL1"
1.26970345123341e-69,-2.53766108899802,0.157,0.33,4.11828314407558e-65,"CKS2"
1.316886210676e-69,0.673712389295912,0.385,0.153,4.27132042432759e-65,"BACE2"
1.32051431742755e-69,1.02042684783911,0.415,0.191,4.28308818857625e-65,"IREB2"
2.00390972475791e-69,1.46027864562936,0.453,0.235,6.49968119225228e-65,"FRMD4A"
2.08096644287998e-69,1.34295252048102,0.317,0.119,6.74961465748122e-65,"TTC21B"
2.47580756687021e-69,0.634672994908162,0.567,0.316,8.03028184314353e-65,"GTF2H5"
3.02148018233312e-69,1.10559197072121,0.404,0.182,9.80017097139747e-65,"GATAD1"
3.93400014191089e-69,0.852034620793282,0.504,0.263,1.2759929460288e-64,"TNRC6A"
4.53068577773969e-69,0.464139395104897,0.261,0.077,1.46952793200987e-64,"PREX2"
5.99272152871871e-69,1.50411312227107,0.258,0.08,1.94373922783991e-64,"CEP89"
6.11682848754967e-69,0.839542686475665,0.47,0.244,1.98399331993674e-64,"GBAS"
6.80568650974906e-69,0.860202883489981,0.427,0.198,2.20742441943711e-64,"MRPL32"
8.51386939883132e-69,1.24456316666322,0.303,0.111,2.76147353951094e-64,"THUMPD2"
9.49458387509646e-69,1.14994417874145,0.325,0.125,3.07956827988754e-64,"CEP290"
1.08841228715562e-68,1.17232942534635,0.328,0.13,3.53026525338925e-64,"TP53BP1"
1.39634184475869e-68,1.49279253248565,0.313,0.12,4.52903477347482e-64,"OSBPL10"
1.45987821315627e-68,0.98483115331469,0.372,0.158,4.73511498437236e-64,"TNFRSF12A"
2.6578113243231e-68,1.17413155694315,0.287,0.102,8.62061103044198e-64,"AK1"
2.69101507368904e-68,0.918482696643238,0.386,0.165,8.72830739151039e-64,"TUBB6"
3.32789529583334e-68,0.580062205757156,0.493,0.238,1.07940283920354e-63,"ANXA6"
3.36013186532108e-68,0.975539580839491,0.46,0.234,1.08985877051689e-63,"CDK6"
3.45399394394519e-68,1.21813549955394,0.286,0.098,1.12030293571862e-63,"LEO1"
3.52856437823505e-68,0.945321346602924,0.295,0.103,1.14448985608054e-63,"NR2F6"
3.57550310359367e-68,0.875178986929866,0.511,0.269,1.15971443165061e-63,"PUM1"
3.79406466264073e-68,0.726391047439287,0.533,0.287,1.23060487332752e-63,"SSBP4"
6.62159835985153e-68,0.221713984593797,0.366,0.136,2.14771542801784e-63,"COL8A1"
6.89400338157278e-68,1.12165820744902,0.338,0.137,2.23606999681313e-63,"NAV1"
7.02071028305071e-68,0.965590587001669,0.384,0.169,2.2771673803075e-63,"UBE2Q2"
7.42660763915353e-68,1.21871121791455,0.295,0.105,2.40882018775945e-63,"RRP1B"
7.49573937767486e-68,-0.98809653251605,0.785,0.786,2.43124306714884e-63,"EEF1B2"
8.56291773777705e-68,1.41056355282151,0.257,0.081,2.77738236824799e-63,"BBS4"
1.03656493883796e-67,0.979239957574477,0.392,0.175,3.36209837912094e-63,"IWS1"
1.05842977411132e-67,-1.92090341768522,0.187,0.365,3.43301697233006e-63,"HLA-F"
1.17624064101073e-67,0.747521550179276,0.458,0.22,3.81513651911829e-63,"RPL7L1"
1.30378995021453e-67,1.20348688807721,0.255,0.079,4.22884270352081e-63,"FAM98A"
1.33778893646941e-67,1.10844725192259,0.382,0.167,4.33911841543853e-63,"AP2A1"
1.46753200054568e-67,0.369142422169837,0.336,0.125,4.75994004376992e-63,"CRIM1"
1.52924010690204e-67,1.47102288647875,0.282,0.097,4.96009028673676e-63,"GABBR1"
1.59557976780823e-67,0.695622650203754,0.547,0.293,5.17526297688598e-63,"BBX"
1.69705858411321e-67,0.815860506991667,0.438,0.208,5.50440951757119e-63,"CSNK2A1"
2.00357770905906e-67,1.2033369427745,0.319,0.122,6.49860429933304e-63,"RBM28"
2.02521914282914e-67,0.930356464251184,0.454,0.229,6.56879828976632e-63,"CASC4"
2.22697650882282e-67,0.769186864423401,0.518,0.27,7.22319830636681e-63,"ASPH"
2.61300750328599e-67,0.799552608845677,0.425,0.2,8.4752898369081e-63,"SRSF1"
2.69223774875307e-67,0.721575563732234,0.551,0.297,8.73227313808058e-63,"MTPN"
2.94974676262661e-67,1.28934351053307,0.271,0.09,9.5675036245794e-63,"RHOJ"
3.06821758793034e-67,0.628521223601681,0.51,0.261,9.95176374645206e-63,"PRRC2B"
5.43030487478607e-67,0.895443547366111,0.311,0.115,1.76131938613686e-62,"ZC2HC1A"
6.17587837672342e-67,1.22563008186085,0.313,0.121,2.00314615149024e-62,"MAP3K7"
6.23875231802581e-67,-1.81963363739375,0.201,0.378,2.02353931435167e-62,"LSP1"
9.07079326082752e-67,0.772444486869488,0.485,0.246,2.94211179414941e-62,"PPIL4"
9.17686496721398e-67,1.02984368358528,0.434,0.214,2.97651615211586e-62,"CEP57"
9.9884793095903e-67,0.647701791806009,0.433,0.201,3.23976326406561e-62,"COPS8"
1.02874800192095e-66,0.837719881413739,0.555,0.317,3.3367441442306e-62,"ZNF292"
1.5562325030225e-66,1.04385877571977,0.329,0.129,5.04764012355347e-62,"CCNB1IP1"
1.74994242543337e-66,0.359050090095977,0.735,0.469,5.67593825689313e-62,"C12orf57"
1.76574913010853e-66,0.756147146798055,0.398,0.174,5.72720730350702e-62,"CSNK1G3"
1.91754191484104e-66,0.542059522664109,0.582,0.325,6.21954720078692e-62,"EIF5B"
2.35827222610555e-66,0.889601815099103,0.479,0.246,7.64905596537334e-62,"COMMD4"
2.4495294434583e-66,1.12613176913677,0.316,0.121,7.94504874985698e-62,"MAGEF1"
3.81442531707374e-66,0.981697933220068,0.337,0.133,1.23720885159287e-61,"PKD2"
4.52733951561414e-66,1.3781192052116,0.268,0.091,1.46844257188945e-61,"NEDD4"
5.0053093647119e-66,0.725881907394509,0.553,0.311,1.6234720924443e-61,"KPNB1"
6.69617871623663e-66,0.847231481782654,0.408,0.184,2.17190556661135e-61,"GNL1"
7.73270642150332e-66,-0.963107159926629,0.845,0.849,2.5081033278146e-61,"RPS29"
7.84960335802682e-66,0.728512823497836,0.546,0.302,2.546018849176e-61,"NDUFA10"
1.04162410003034e-65,0.620227415853273,0.753,0.537,3.3785077684484e-61,"SHFM1"
1.22464731817105e-65,-2.01004089475567,0.207,0.378,3.97214357648779e-61,"TRABD"
1.26898591383615e-65,0.707789956052611,0.612,0.363,4.11595581152754e-61,"BZW1"
1.41509055759557e-65,1.86737179557651,0.258,0.087,4.58984622356123e-61,"GDF15"
1.62701922128537e-65,1.23460619802861,0.32,0.127,5.27723684423909e-61,"PTGR1"
1.86346665270396e-65,0.81185367261106,0.441,0.212,6.04415408804528e-61,"TOR1AIP2"
1.93972034049634e-65,1.29248784995376,0.387,0.183,6.29148292439987e-61,"RUFY3"
1.95313099324521e-65,0.979825919027517,0.354,0.15,6.33498037659083e-61,"FAM168B"
2.17267069432685e-65,0.943802488568408,0.332,0.133,7.04705739704913e-61,"C5orf42"
2.7483787883724e-65,0.672944235457759,0.579,0.33,8.91436660008586e-61,"TNFRSF1A"
2.7586344428147e-65,1.06647081282645,0.349,0.146,8.94763081526949e-61,"ECI2"
2.7637548939027e-65,1.20087722901517,0.349,0.148,8.96423899837342e-61,"AGAP1"
2.90733213466223e-65,0.72242181288652,0.542,0.298,9.42993177877694e-61,"MARCKSL1"
3.29291845156837e-65,0.939083218954729,0.434,0.21,1.0680580997662e-60,"VPS25"
3.57500815592842e-65,0.230742915243664,0.344,0.131,1.15955389537538e-60,"DCBLD2"
4.42380749109704e-65,1.37413925910029,0.34,0.146,1.43486195973733e-60,"SMARCA4"
4.92297100352291e-65,1.2120952931207,0.263,0.087,1.59676564499266e-60,"MSRB3"
5.58790031558595e-65,0.952122164499843,0.455,0.24,1.8124354673603e-60,"HEXA"
5.62762573317275e-65,1.4536572912708,0.281,0.102,1.82532040655458e-60,"SNUPN"
5.86762891757984e-65,0.62172095590693,0.603,0.357,1.90316543941702e-60,"BOD1L1"
6.08181846147028e-65,1.24692920315586,0.265,0.089,1.97263781797789e-60,"COIL"
6.30310266300591e-65,1.40521675873352,0.309,0.121,2.04441134874597e-60,"PTCHD3P1"
6.80703257818651e-65,0.981240039590976,0.324,0.129,2.20786101673479e-60,"POM121"
7.42119247809388e-65,0.642082071175997,0.856,0.663,2.40706378026975e-60,"SRRM2"
7.63205465059185e-65,1.18666865095538,0.251,0.079,2.47545692591947e-60,"ALDH18A1"
8.16349974546526e-65,0.44457319174454,0.532,0.277,2.64783114244166e-60,"MBTPS1"
1.23678275593014e-64,0.913406113766779,0.382,0.169,4.01150486885941e-60,"RFNG"
1.53715955269272e-64,0.987606743817841,0.354,0.149,4.98577700915884e-60,"TMEM43"
1.53851770340886e-64,0.985953902378288,0.396,0.187,4.99018217100664e-60,"AP3D1"
1.54743206384455e-64,-1.423379407138,0.297,0.468,5.01909589907979e-60,"CHCHD10"
1.55095814986212e-64,0.781031218684789,0.476,0.238,5.0305327590778e-60,"CNOT4"
1.65688442825666e-64,-2.14896875508602,0.229,0.391,5.37410464305047e-60,"PIM3"
1.74028714464971e-64,0.765152106777684,0.43,0.205,5.64462135367132e-60,"LONP2"
1.78437570822046e-64,1.02198821967667,0.437,0.223,5.78762260961306e-60,"LEPROT"
1.78765581630932e-64,0.681481381325707,0.493,0.25,5.79826164019929e-60,"ZC3H13"
1.80355045259495e-64,0.663872877511677,0.427,0.2,5.84981589299172e-60,"TM2D1"
3.11180527645995e-64,0.866263475675945,0.39,0.176,1.00931404141979e-59,"C5orf15"
3.69802183750659e-64,0.633382916497039,0.544,0.299,1.19945338299526e-59,"PDIA4"
3.92667176879909e-64,0.775026449742776,0.51,0.272,1.27361598820999e-59,"CHD4"
4.02126999099034e-64,1.11224857111038,0.408,0.199,1.30429892157772e-59,"HIBCH"
4.13039724588762e-64,0.602039917151413,0.377,0.159,1.33969434670365e-59,"MLF1"
4.26170810217468e-64,-0.950998881114499,0.729,0.733,1.38228502294036e-59,"RPS21"
5.04915563520117e-64,0.985153425086522,0.276,0.095,1.6376936302775e-59,"ADAMTS2"
5.14522939934961e-64,1.01214444693824,0.376,0.167,1.66885515567905e-59,"UBTF"
5.95048597959933e-64,1.22943293536683,0.277,0.096,1.93004012748304e-59,"NCAM1"
6.13101652885727e-64,1.28803134124747,0.28,0.1,1.98859521113485e-59,"C16orf45"
6.24498563661685e-64,0.826789726578709,0.549,0.35,2.02556109123667e-59,"KDELR2"
8.40015860302579e-64,0.917293130696283,0.413,0.198,2.72459144289142e-59,"CAMK2D"
8.86354920656673e-64,0.605035258924863,0.383,0.162,2.87489218514992e-59,"CHPF"
1.0742229074229e-63,0.775833094988173,0.491,0.26,3.48424200022617e-59,"TCEAL8"
1.07439576021896e-63,0.886291984112995,0.47,0.244,3.4848026482702e-59,"ANKRD17"
1.37565068380723e-63,0.677478593243501,0.52,0.276,4.46192299292875e-59,"NDUFS4"
1.54106002549246e-63,0.47148681084063,0.441,0.22,4.99842819268478e-59,"CCND1"
1.66170955765056e-63,0.709452050475942,0.456,0.222,5.3897549502396e-59,"CLSTN1"
2.66813142737736e-63,0.96974941448308,0.413,0.202,8.65408428469846e-59,"FAM208B"
3.09002962511157e-63,0.962386997479266,0.31,0.121,1.00225110890494e-58,"HDGFRP2"
3.09527097662434e-63,1.10255671631701,0.282,0.101,1.0039511412681e-58,"DYNC2H1"
3.10698443244653e-63,0.778518979927593,0.44,0.215,1.00775040066403e-58,"UBE2Z"
3.53289447688809e-63,1.18978511819331,0.276,0.099,1.14589432357865e-58,"PDK2"
3.57479332354075e-63,0.681821637844292,0.384,0.167,1.15948421449044e-58,"IFT57"
4.08939916008062e-63,1.05007372937939,0.269,0.094,1.32639661757215e-58,"POLR3D"
4.52225237934773e-63,-0.923812956093456,0.783,0.801,1.46679255924144e-58,"RPL36AL"
5.5643235963949e-63,0.681149948465751,0.512,0.267,1.80478835849069e-58,"SH3BP5"
6.25702901750311e-63,0.639400776260555,0.408,0.188,2.02946736182713e-58,"PTOV1"
8.20731830055087e-63,0.653371315310963,0.653,0.41,2.66204369078367e-58,"TMCO1"
9.41625495437073e-63,1.29689564616175,0.291,0.111,3.05416229445014e-58,"HSPA2"
9.5918272723427e-63,0.867303598351409,0.35,0.148,3.11110917578435e-58,"WDR43"
1.02966550911782e-62,0.944861301324349,0.328,0.133,3.33972007882364e-58,"SMIM11"
1.03763197942831e-62,0.9511266785092,0.336,0.139,3.36555932527573e-58,"AKT2"
1.08449591975956e-62,0.858738528680708,0.433,0.215,3.51756251574014e-58,"KIAA0232"
1.0960718992335e-62,1.29333601139583,0.252,0.083,3.55510920516385e-58,"CBY1"
1.15310637919197e-62,-2.01744128371475,0.093,0.255,3.74010054090916e-58,"PHACTR1"
1.56552521545883e-62,1.17368685441416,0.284,0.106,5.07778103634073e-58,"ANKRD26"
1.9492434775878e-62,1.08457422898626,0.254,0.083,6.32237121955602e-58,"ZHX3"
2.24135892313696e-62,0.617660396118365,0.433,0.201,7.26984766719473e-58,"NRP1"
2.29002660392738e-62,1.10513668746447,0.306,0.12,7.42770128983845e-58,"PCMTD2"
2.34340005129099e-62,1.16290436410317,0.279,0.101,7.60081806636232e-58,"EIF2B3"
2.4968444938348e-62,1.09946703969339,0.268,0.094,8.09851511575318e-58,"CEP112"
3.57318912514638e-62,-2.11362011233637,0.436,0.567,1.15896389274123e-57,"IER3"
3.77752120118058e-62,0.754769973101458,0.486,0.254,1.22523900160292e-57,"BCAP29"
3.84529639321216e-62,1.28565466371951,0.277,0.1,1.24722188513837e-57,"CD27-AS1"
3.92817729664729e-62,-2.17684756841417,0.19,0.356,1.27410430616755e-57,"LIMD2"
4.07762656035199e-62,0.903223122603231,0.416,0.204,1.32257817485017e-57,"PXDC1"
4.1409867005672e-62,0.651316236161643,0.652,0.423,1.34312903632897e-57,"ATP5G1"
4.92028191328347e-62,0.829346258524571,0.423,0.205,1.59589343857349e-57,"ZNF652"
4.94907830389625e-62,0.418268395026015,0.4,0.186,1.60523354786875e-57,"SERPINE1"
5.5920811058774e-62,0.620563139561166,0.599,0.35,1.81379150669134e-57,"DGUOK"
7.24526633307107e-62,0.604909934035873,0.483,0.246,2.3500021351316e-57,"RRAS"
7.37241163590525e-62,1.1317192260131,0.256,0.086,2.39124171410587e-57,"RECK"
8.32080848095355e-62,0.581193061265077,0.611,0.355,2.69885423079728e-57,"NDUFA5"
9.31498187608036e-62,0.660701494851466,0.446,0.224,3.02131437150666e-57,"SNX1"
1.09161064249658e-61,1.1401348230145,0.261,0.087,3.54063911893766e-57,"TUBB2B"
1.18709411271169e-61,1.24722872323279,0.281,0.103,3.85033975458037e-57,"SNTB2"
1.40511039818718e-61,0.463212480017269,0.703,0.445,4.55747557652013e-57,"MORF4L2"
1.4797203730062e-61,0.908637917269166,0.382,0.174,4.79947302984562e-57,"RYK"
1.52298282452007e-61,1.02282261959325,0.393,0.186,4.93979479133085e-57,"SPIN1"
1.89476631209394e-61,1.03038542446265,0.485,0.277,6.1456745332767e-57,"LGALS3BP"
1.95670101048338e-61,1.14407074923727,0.268,0.093,6.34655972750284e-57,"TMEM47"
2.16195601743462e-61,0.703472736263182,0.469,0.24,7.01230434254918e-57,"MRPS26"
2.42833324457108e-61,0.924854528389603,0.35,0.149,7.8762988787663e-57,"FAM127B"
3.10002328896198e-61,0.542204526606155,0.537,0.292,1.00549255377482e-56,"SEC61A1"
3.57718693486934e-61,0.841108459296467,0.349,0.148,1.16026058232487e-56,"SLC39A6"
3.97379836735208e-61,0.836849135709851,0.357,0.157,1.28890150045065e-56,"DNAJC2"
4.26299036493039e-61,0.885121858262265,0.377,0.172,1.38270092486517e-56,"APPBP2"
5.11320315455248e-61,0.770862414558432,0.483,0.261,1.6584674431791e-56,"ATP2A2"
5.12714965362392e-61,0.882112255419343,0.347,0.147,1.66299099015292e-56,"RARS2"
5.49378782864349e-61,0.983471149031775,0.345,0.146,1.78191008222052e-56,"C8orf4"
9.51242359857423e-61,1.00700113345566,0.29,0.109,3.08535459419755e-56,"TLE1"
1.03510750343162e-60,0.828860045127026,0.409,0.2,3.35737118738044e-56,"SMARCC1"
1.38362270271664e-60,0.688870290737285,0.528,0.291,4.48778023626141e-56,"CYB5R3"
1.48559888699497e-60,0.856331562000239,0.375,0.169,4.8185399899682e-56,"FAM63B"
1.49742009648235e-60,0.932196038530119,0.362,0.161,4.85688208294049e-56,"C16orf52"
1.55134920859886e-60,0.897071713255364,0.415,0.208,5.03180115809039e-56,"NME1"
1.66921694212341e-60,-1.11544131647359,0.477,0.59,5.41410515177728e-56,"RPS10"
1.73176306850023e-60,0.916584538298661,0.408,0.198,5.6169735126805e-56,"LRPPRC"
1.85649058445838e-60,0.863996434519593,0.449,0.229,6.02152721069075e-56,"FILIP1L"
1.89171532490155e-60,1.12028850854351,0.334,0.145,6.13577865631817e-56,"PIP5K1A"
1.9855249865768e-60,0.552737680461285,0.546,0.298,6.44005029396185e-56,"ADD1"
2.00723730654433e-60,1.48124135402263,0.291,0.114,6.51047420377652e-56,"BLCAP"
2.15944934910369e-60,0.624623110007606,0.593,0.353,7.00417396381782e-56,"LPP"
2.72521900331798e-60,1.11368618092202,0.279,0.102,8.83924783726188e-56,"NAGLU"
2.76092923024741e-60,-1.13052684358727,0.645,0.683,8.95507395830747e-56,"SERP1"
2.76521697345768e-60,1.01256883985843,0.479,0.262,8.96898125341e-56,"TRPS1"
2.78002805119111e-60,0.513085834068675,0.386,0.174,9.01702098403836e-56,"CBLB"
3.41301667174744e-60,0.714182502920245,0.466,0.238,1.10701195748128e-55,"ITGAV"
3.42254668742329e-60,2.15171863783985,0.304,0.125,1.11010301806574e-55,"PTGDS"
3.89977763874039e-60,0.567023212569606,0.862,0.746,1.26489287712545e-55,"CHCHD2"
4.34349959732102e-60,1.22770515741543,0.282,0.106,1.40881409439107e-55,"PMS1"
5.59745662240358e-60,0.866472732291844,0.379,0.175,1.8155350554766e-55,"C5orf24"
6.22543240043682e-60,0.635787582366672,0.594,0.353,2.01921899908168e-55,"MLF2"
8.5799112825526e-60,0.688306564625763,0.507,0.27,2.78289422449593e-55,"CAMLG"
8.74218716315148e-60,0.950477294769386,0.347,0.156,2.83552840636818e-55,"PDLIM2"
9.02615584787419e-60,0.729717964932584,0.397,0.187,2.92763364925799e-55,"AP1S1"
9.93453938918475e-60,-2.43113938356695,0.103,0.261,3.22226785088207e-55,"ST6GAL1"
1.05014957595722e-59,0.796412008362735,0.384,0.177,3.40616014961725e-55,"IMPAD1"
1.09898329154818e-59,0.881101877827873,0.408,0.201,3.56455230613654e-55,"DCAF7"
1.22734081087783e-59,1.02419905375092,0.319,0.13,3.98087992008225e-55,"HES4"
1.32555747461066e-59,0.494135126808208,0.571,0.31,4.29944566889968e-55,"MPHOSPH8"
1.38619710712094e-59,0.640962682044811,0.491,0.259,4.49613031694676e-55,"SETD2"
1.4679707636611e-59,-2.28380225829624,0.153,0.309,4.76136317193477e-55,"GCA"
1.64177892948854e-59,0.859409677228828,0.319,0.131,5.32510995779609e-55,"SF3B3"
1.96780623923719e-59,1.1454784116777,0.323,0.137,6.38257953696583e-55,"PPME1"
2.13901377707108e-59,0.826822818315136,0.367,0.164,6.93789118593004e-55,"SWI5"
2.16259551196328e-59,0.723553038944913,0.387,0.178,7.01437854305289e-55,"CDC5L"
2.27778769696682e-59,1.18226247629635,0.293,0.115,7.38800439511189e-55,"TRIQK"
2.27925925455404e-59,0.644528789118319,0.484,0.256,7.39277739214603e-55,"RIF1"
