"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.59770090333551e-31,0.375449691250996,0.367,0.21,5.18214287996872e-27,"TTYH3"
1.62247631230376e-31,0.306636271710853,0.517,0.345,5.26250191895726e-27,"C1orf122"
1.77989037257096e-31,0.261108648053945,0.513,0.329,5.7730744234339e-27,"MAZ"
1.87764175871254e-31,0.265095488726171,0.417,0.247,6.09013104438412e-27,"NAA50"
2.27523779534409e-31,0.374804279535125,0.404,0.242,7.37973378919856e-27,"SLC44A1"
2.32276510122449e-31,0.488815116557194,0.292,0.155,7.53388860582165e-27,"CLOCK"
2.39999393281736e-31,0.464223771459414,0.344,0.195,7.7843803210931e-27,"TCEA2"
2.41127499149145e-31,0.803740208810149,0.275,0.144,7.82097043490251e-27,"RXRA"
2.52816269297048e-31,0.413987929862668,0.307,0.167,8.20009569464976e-27,"TRMT10C"
2.52999275339663e-31,-1.66805687803955,0.323,0.418,8.20603149564196e-27,"IER5"
2.59298702752664e-31,-1.33702901193009,0.394,0.467,8.41035342378266e-27,"ASAH1"
2.61514827589284e-31,0.230295725550836,0.568,0.371,8.48223343285842e-27,"NUDC"
2.62205295156157e-31,0.417375209077521,0.309,0.168,8.50462874838997e-27,"LMCD1"
2.72298287988042e-31,-2.03876074221245,0.17,0.28,8.83199497089215e-27,"SNHG12"
2.74691377491271e-31,0.352826487827218,0.322,0.176,8.90961482892936e-27,"AK3"
2.81240249857196e-31,0.531669863355579,0.425,0.269,9.12202750411814e-27,"ASXL1"
3.00022879011255e-31,0.661393253124243,0.266,0.139,9.73124208073006e-27,"C2orf49"
3.08149986992168e-31,0.142781002030795,0.399,0.229,9.99484482809096e-27,"TANC2"
3.09744635328378e-31,0.52197856865741,0.287,0.152,1.00465672468759e-26,"PWWP2A"
3.22121741936076e-31,0.27956414485786,0.582,0.387,1.04480186996966e-26,"PCM1"
3.24208503189411e-31,0.466025538403722,0.306,0.168,1.05157028009485e-26,"ZDHHC5"
3.29201660579987e-31,0.356542123400215,0.54,0.35,1.06776558609119e-26,"APEX1"
3.31566011991474e-31,0.348867417294634,0.348,0.196,1.07543435989435e-26,"MRPL19"
3.39499475987725e-31,0.588995697193,0.27,0.143,1.10116655036618e-26,"KDM4B"
3.69330039095719e-31,-1.25739466799682,0.382,0.471,1.19792198180697e-26,"WIPF1"
3.79510500016575e-31,0.28051092997314,0.694,0.495,1.23094230680376e-26,"SF3B14"
3.82485096123601e-31,0.364990109317199,0.412,0.248,1.2405904092769e-26,"CAPRIN1"
3.96575406831902e-31,0.336131769229558,0.788,0.632,1.28629233205927e-26,"UQCRH"
4.9212113415595e-31,0.335685767359512,0.362,0.208,1.59619489863483e-26,"PLEKHA3"
5.01259189478066e-31,0.186419929698842,0.572,0.367,1.62583418107211e-26,"GCC2"
5.30900538817767e-31,-2.0780451854207,0.181,0.29,1.72197589765543e-26,"RAPGEF1"
6.28785269311227e-31,0.659374759935632,0.309,0.17,2.03946502101096e-26,"LRRC58"
6.75603590583772e-31,0.186800030619102,0.628,0.424,2.19132024605846e-26,"BCLAF1"
6.78308046970507e-31,0.795775243061302,0.254,0.129,2.20009215034884e-26,"ZNF516"
6.80406834224287e-31,0.417274951170639,0.258,0.129,2.20689956680647e-26,"NEK1"
7.06537685192675e-31,-0.377797981156434,0.307,0.153,2.29165498192244e-26,"PDLIM1"
7.30460074293481e-31,0.161680904843852,0.561,0.355,2.36924725097091e-26,"FNDC3A"
7.95537120264463e-31,0.308812334638564,0.436,0.273,2.58032464957779e-26,"CNPY2"
8.06727285076283e-31,0.276920797859927,0.384,0.225,2.61661994914492e-26,"CNIH1"
8.13344806463547e-31,0.323032739716733,0.527,0.357,2.63808387976452e-26,"RUNX1"
9.37915515601976e-31,0.613052104671455,0.473,0.314,3.04212897485501e-26,"ARIH1"
9.51001885781167e-31,0.558488922747798,0.281,0.149,3.08457461653122e-26,"MRPS2"
9.76505210087394e-31,1.07191670720785,0.282,0.161,3.16729464891846e-26,"FARS2"
9.97978033382822e-31,0.285722225837501,0.411,0.242,3.23694175127718e-26,"UFL1"
1.09749905245012e-30,0.579562303571333,0.291,0.158,3.55973817662197e-26,"NUP160"
1.2041659013577e-30,0.321976655810772,0.454,0.279,3.90571210105371e-26,"CAPN2"
1.22782968439646e-30,0.588480717524256,0.25,0.125,3.98246558133991e-26,"RDH11"
1.2778184268374e-30,0.713893018797511,0.561,0.403,4.14460406744712e-26,"TRA2A"
1.38314539782831e-30,1.24527907207122,0.321,0.198,4.48623209785612e-26,"MBD5"
1.40003076493657e-30,0.569443786616164,0.27,0.142,4.54099978607177e-26,"DTYMK"
1.43781656103774e-30,-0.199709232180684,0.314,0.164,4.66355801572591e-26,"DMD"
1.46940362625385e-30,0.323941722355498,0.503,0.317,4.76601066175435e-26,"ILK"
1.48882196812719e-30,0.285641962646463,0.468,0.295,4.82899405362053e-26,"GLRX5"
1.76343417523535e-30,0.663605558478755,0.267,0.139,5.71969874737587e-26,"GART"
1.76983136783044e-30,0.363019923374554,0.515,0.329,5.74044804155804e-26,"RAB14"
1.84193041662851e-30,0.443065243765025,0.293,0.155,5.97430130633456e-26,"DLST"
1.89340318061631e-30,0.57796445458414,0.273,0.144,6.141253216329e-26,"TP53BP2"
1.91926998061833e-30,0.62907237216881,0.348,0.207,6.22515218213556e-26,"CCNT2"
2.00985497896054e-30,-2.17017053077819,0.241,0.346,6.5189646242585e-26,"CPEB4"
2.13668158769684e-30,0.501036829482563,0.284,0.15,6.93032672969472e-26,"WIPF2"
2.18964285541358e-30,0.650846751293921,0.258,0.132,7.10210660153395e-26,"FGF2"
2.26167233747369e-30,-0.828471639597293,0.765,0.716,7.3357342265959e-26,"HSPA8"
2.28625041192165e-30,0.3435541789314,0.519,0.342,7.41545321106788e-26,"MARCH6"
2.35503938040879e-30,0.547094531218182,0.301,0.165,7.63857023035591e-26,"R3HCC1"
2.40599012108949e-30,0.265685887728798,0.46,0.284,7.80382895775376e-26,"HEBP2"
2.50496095491402e-30,0.787185442926322,0.295,0.164,8.12484085726363e-26,"CRY1"
3.14011058652335e-30,0.119308210107794,0.46,0.279,1.01849486873885e-25,"TMX4"
3.14225122318536e-30,0.934244752536036,0.362,0.231,1.01918918424017e-25,"VPS13B"
3.21324036716327e-30,0.311589962526374,0.938,0.887,1.04221451308941e-25,"ACTG1"
3.24102221124625e-30,0.487639600982241,0.713,0.603,1.05122555421772e-25,"SUMO2"
3.3224005541258e-30,0.250950570438345,0.309,0.167,1.0776206197307e-25,"PBDC1"
3.45679664330139e-30,-1.52217752518933,0.226,0.335,1.1212119912548e-25,"CASP4"
3.4759515062936e-30,0.271859740090224,0.842,0.68,1.12742487106633e-25,"RBM39"
3.53840177367239e-30,0.213752084868058,0.475,0.293,1.14768061529064e-25,"COPS2"
3.95111935795032e-30,0.187067771115449,0.514,0.321,1.28154556375118e-25,"NT5C"
3.96824228049687e-30,0.3049635141325,0.557,0.364,1.28709938367916e-25,"PABPN1"
4.21094562562017e-30,0.418982538263112,0.338,0.193,1.3658202136699e-25,"RBM27"
4.26040501700355e-30,0.504452070334045,0.334,0.19,1.3818623672651e-25,"WBP4"
4.27652168159868e-30,0.945708753053572,0.272,0.148,1.38708980742653e-25,"RPA3-AS1"
4.32364771675961e-30,0.234716383927694,0.559,0.373,1.40237513693098e-25,"DNAJC8"
4.5242529399504e-30,0.260291287885486,0.487,0.312,1.46744144107291e-25,"TRIP12"
4.61439845624484e-30,-1.43211281118745,0.359,0.435,1.49668013928302e-25,"YWHAH"
4.68624238800272e-30,0.385907901681931,0.362,0.212,1.51998271854868e-25,"DPM2"
5.70232929003005e-30,0.180494391692441,0.576,0.37,1.84955050522125e-25,"VCP"
5.90637007437262e-30,0.489427028504765,0.286,0.153,1.91573113362276e-25,"FAM179B"
6.31606742819769e-30,0.511427023330447,0.575,0.417,2.04861647033592e-25,"C11orf31"
6.3307788028845e-30,0.449202214633201,0.329,0.187,2.05338810471559e-25,"TOMM40"
6.64467065134423e-30,-1.51432677042422,0.2,0.307,2.1551989257635e-25,"ARID5A"
7.23871314858585e-30,0.312388902508831,0.415,0.249,2.34787660974382e-25,"TMEM50B"
7.42314128120972e-30,0.156594653593723,0.453,0.273,2.40769587456037e-25,"EAPP"
7.43011705045517e-30,0.61755834896308,0.285,0.151,2.40995846531513e-25,"P4HTM"
7.57883123859158e-30,0.313292776071947,0.525,0.343,2.45819391223718e-25,"SNRPD1"
7.69436765601152e-30,0.42397711808244,0.483,0.319,2.49566814922734e-25,"CHCHD3"
7.74626799629689e-30,0.498888953467915,0.336,0.196,2.5125020245989e-25,"SLC25A13"
8.19098172275543e-30,0.369242915604646,0.427,0.262,2.65674492177572e-25,"NUMA1"
8.80480373560234e-30,0.451429435827993,0.334,0.19,2.85583809164262e-25,"GID8"
8.90839281081018e-30,0.291813117012627,0.376,0.22,2.88943720818628e-25,"PPHLN1"
8.95506858426899e-30,0.284001879993819,0.395,0.233,2.90457649530765e-25,"ARCN1"
9.15796184190306e-30,0.336991670712394,0.4,0.243,2.97038492342126e-25,"UBR2"
9.63753826184384e-30,0.34555744257214,0.283,0.149,3.12593553522905e-25,"SEC16A"
1.09032072337137e-29,0.517903384364726,0.326,0.186,3.53645526625502e-25,"SCAF8"
1.10718321292505e-29,0.758511796400709,0.253,0.13,3.5911487511224e-25,"MGRN1"
1.18971452042835e-29,0.379314897091797,0.336,0.19,3.85883904700936e-25,"SLAIN2"
1.2326617222532e-29,0.596586040739831,0.267,0.141,3.99813829612825e-25,"ZRANB1"
1.24201964558657e-29,0.528359659127453,0.479,0.312,4.02849072046002e-25,"STAG1"
1.32476611535192e-29,0.611408327047026,0.255,0.131,4.29687889514395e-25,"TBCK"
1.37170080172379e-29,0.353292906030558,0.367,0.217,4.44911155039111e-25,"TAF11"
1.39675655557098e-29,0.560757247789001,0.263,0.138,4.53037988799446e-25,"ACTL6A"
1.4784362747136e-29,0.285386351126304,0.677,0.478,4.79530805703357e-25,"PSMD8"
1.48799552496705e-29,0.466726782098151,0.32,0.178,4.82631348523063e-25,"FAM126A"
1.49525215304417e-29,0.470072543975266,0.288,0.154,4.84985035839877e-25,"CTBP1"
1.5471608447878e-29,0.5549127896191,0.288,0.159,5.01821620006922e-25,"TLK2"
1.63355123201819e-29,0.269168066207376,0.503,0.321,5.298423421051e-25,"UQCRC2"
1.68101493431998e-29,0.526515307208962,0.448,0.284,5.45237193946684e-25,"PHLDA1"
1.72764511064949e-29,0.592813440936034,0.26,0.136,5.60361691639163e-25,"TRIOBP"
1.73244131018991e-29,0.40907206393037,0.409,0.25,5.61917338960096e-25,"OSBPL9"
1.82151179317445e-29,0.377997545072459,0.258,0.134,5.90807350116131e-25,"TRAK2"
1.85036534144094e-29,0.256175052014377,0.425,0.257,6.00165998496369e-25,"SAP30BP"
1.86889478446487e-29,0.661061562659808,0.334,0.201,6.06176023341182e-25,"CLASP1"
1.96480193960033e-29,0.230357964389575,0.284,0.152,6.37283509109367e-25,"PHYH"
1.97919340522941e-29,-1.37169457133425,0.332,0.412,6.41951380986158e-25,"CNPY3"
2.08988314107846e-29,0.425497693634557,0.437,0.271,6.77853596808797e-25,"KDSR"
2.18275254256022e-29,0.151950810120407,0.355,0.204,7.07975787179406e-25,"KIF2A"
2.26962838196636e-29,-2.44379055172532,0.146,0.25,7.36153965690789e-25,"GBP2"
2.41123618762845e-29,0.522243557575405,0.333,0.19,7.82084457457288e-25,"SUCLA2"
2.58813649960836e-29,-1.29707150210512,0.517,0.558,8.39462073647971e-25,"TUBB4B"
2.82066694346981e-29,0.330058761239389,0.337,0.195,9.14883323114432e-25,"GRSF1"
3.57038370061833e-29,0.342050126607429,0.311,0.173,1.15805395329556e-24,"GBF1"
3.86151599983047e-29,0.575157342234963,0.283,0.153,1.25248271454501e-24,"NUS1"
4.10902701797146e-29,0.369819678739698,0.394,0.238,1.33276291327904e-24,"MRPL36"
4.14113435458081e-29,0.354120228251285,0.484,0.312,1.34317692790828e-24,"CDK5RAP3"
4.69050879894527e-29,1.06144701234884,0.257,0.143,1.5213665289379e-24,"PRKCE"
4.9101054872675e-29,0.266810352594968,0.412,0.251,1.59259271479521e-24,"AP2A2"
5.03158764049944e-29,0.442775114623551,0.255,0.131,1.63199545119599e-24,"ABHD14B"
5.09720939840687e-29,0.314964780317845,0.324,0.181,1.65327986837327e-24,"KIAA0368"
5.26308467632272e-29,-1.85554066981061,0.191,0.291,1.70708151476527e-24,"GLRX"
5.28410212120029e-29,0.624783057799337,0.337,0.201,1.71389852301131e-24,"HIP1"
5.35073361227495e-29,0.551990772116186,0.26,0.134,1.73551044714138e-24,"CDK10"
5.50725186814115e-29,0.406088668671045,0.273,0.145,1.78627714343158e-24,"TMA16"
5.55004072773559e-29,0.278391320165625,0.609,0.421,1.80015571004104e-24,"SRI"
5.8633724306612e-29,0.313595135695444,0.499,0.323,1.90178484788496e-24,"NFAT5"
5.89014981689913e-29,0.334262257781018,0.378,0.228,1.91047009311123e-24,"SMAP1"
5.90326670839378e-29,0.328649349034158,0.404,0.248,1.91472455686752e-24,"FBXW11"
6.37044492081334e-29,0.348839549230533,0.264,0.139,2.06625381006581e-24,"SS18"
6.51647308813002e-29,0.462862772878331,0.276,0.149,2.11361804613497e-24,"KPNA6"
7.08532162615555e-29,0.650351987981198,0.289,0.161,2.29812406944355e-24,"SRBD1"
7.19181837336042e-29,0.252396365267199,0.306,0.171,2.33266628939945e-24,"RSBN1"
7.78993305551928e-29,0.327587795609123,0.359,0.208,2.52666478655768e-24,"UBR4"
8.59146710878255e-29,0.191918577102681,0.313,0.171,2.78664235673362e-24,"KLHDC2"
9.94704853553838e-29,0.446055197133837,0.252,0.13,3.22632519250187e-24,"GABPA"
1.02867351578723e-28,-1.73551954867658,0.216,0.318,3.33650254845587e-24,"MIR24-2"
1.11179731720514e-28,0.305561285190404,0.345,0.198,3.60611459835487e-24,"RP11-220I1.1"
1.11484524298434e-28,0.302934303010261,0.46,0.292,3.6160005456197e-24,"SRP54"
1.11506596804419e-28,0.368025933801178,0.389,0.233,3.61671646735132e-24,"SPPL3"
1.1184973686852e-28,0.246398790669825,0.317,0.176,3.62784621533044e-24,"SCYL1"
1.16011935173842e-28,0.768384224282349,0.322,0.189,3.76284711736357e-24,"EGR3"
1.21264273047064e-28,0.239255203200635,0.39,0.235,3.93320669628152e-24,"DNAJC21"
1.26842113382862e-28,0.241670984647831,0.414,0.254,4.11412394757313e-24,"CDC27"
1.31715218391236e-28,0.365410915383662,0.313,0.175,4.27218310851972e-24,"AGPAT1"
1.34096234326389e-28,0.213365244732446,0.729,0.529,4.34941136037642e-24,"NAP1L1"
1.35903238594704e-28,0.430231430222747,0.407,0.251,4.40802154381924e-24,"OXR1"
1.38385614275563e-28,0.356409520593726,0.301,0.167,4.48853739902788e-24,"TIMM9"
1.44771935983364e-28,0.550881940904637,0.386,0.242,4.69567774362041e-24,"LAGE3"
1.50732307629157e-28,0.463821230958401,0.328,0.187,4.88900239795171e-24,"DCP1A"
1.52590985427149e-28,0.316530982255855,0.334,0.192,4.94928861232957e-24,"MED6"
1.52786562895538e-28,0.419999890887323,0.272,0.144,4.95563216751679e-24,"GPI"
1.62805330942436e-28,0.529792539967286,0.251,0.13,5.28059090911791e-24,"ZSWIM8"
1.7368242861752e-28,0.504342922725622,0.261,0.138,5.63338957220926e-24,"KIAA1143"
1.74338548685136e-28,0.31102567353634,0.391,0.233,5.65467082660239e-24,"GANAB"
1.81971008326221e-28,0.283350407193599,0.458,0.291,5.90222965506097e-24,"MRPL14"
2.03187678511189e-28,0.256512940760585,0.706,0.503,6.59039235251043e-24,"MTDH"
2.10534746579777e-28,0.300129686391962,0.351,0.205,6.82869450531508e-24,"SUPT6H"
2.11570461348444e-28,-1.7808236458159,0.231,0.334,6.86228791383678e-24,"KIAA1551"
2.13268936950316e-28,0.255482466959949,0.714,0.538,6.9173779699835e-24,"ERH"
2.18127924608853e-28,0.335655548452024,0.346,0.205,7.07497923468816e-24,"ANKRD36C"
2.23878241871077e-28,0.356657365511684,0.807,0.695,7.26149077508838e-24,"RPLP0"
2.40849329662034e-28,0.252908504059625,0.667,0.492,7.81194800758808e-24,"ATRAID"
2.43000605838977e-28,0.411999450882671,0.388,0.234,7.88172465038722e-24,"AKAP8L"
2.46313665315488e-28,0.824791171707438,0.255,0.139,7.98918373450784e-24,"AQR"
2.67360304621676e-28,0.416788635137091,0.451,0.297,8.67183148040406e-24,"YIF1A"
2.74518350051076e-28,0.813942696134798,0.256,0.139,8.90400268390665e-24,"FAM126B"
2.81874657897084e-28,0.249460757688493,0.419,0.256,9.14260452889193e-24,"RALGAPA1"
2.85894169673897e-28,0.277310321203606,0.555,0.366,9.27297739337284e-24,"C7orf50"
3.0139627784985e-28,0.293256460774214,0.339,0.195,9.77578827205989e-24,"PRKAR2A"
3.02764908956927e-28,0.410289891847974,0.408,0.252,9.82017982201794e-24,"SPEN"
3.05565717710854e-28,0.489899905950151,0.32,0.185,9.91102405395155e-24,"RGL2"
3.06938343978999e-28,0.265532195809137,0.784,0.608,9.95554518695883e-24,"NCL"
3.20226649370489e-28,0.506506391867665,0.277,0.152,1.03865513723318e-23,"RALGAPB"
3.30149952144498e-28,-1.60836084537389,0.178,0.28,1.07084136978068e-23,"MARCH2"
3.38396648351024e-28,0.456503038418611,0.363,0.22,1.09758952892655e-23,"AKAP17A"
3.39342147810929e-28,0.442324352311084,0.323,0.184,1.10065625642475e-23,"NTPCR"
3.43870674361527e-28,0.313505869466489,0.313,0.176,1.11534453229161e-23,"EDEM3"
3.56258767781385e-28,0.345469107032296,0.309,0.174,1.15552531329892e-23,"SF3A3"
3.74114851834566e-28,0.506913908880506,0.271,0.147,1.21344152192541e-23,"NUDT9"
3.75559839142603e-28,0.511424484599277,0.28,0.153,1.21812833825903e-23,"EP400"
3.79433099142845e-28,0.338439866466645,0.364,0.218,1.23069125706982e-23,"ZC3H7A"
3.83713735010127e-28,0.50805487192079,0.318,0.183,1.24457549950535e-23,"UBE3C"
3.89605746207837e-28,0.299112631916332,0.592,0.413,1.26368623782512e-23,"EIF3I"
3.92138241134878e-28,0.248617757796448,0.508,0.335,1.27190038512098e-23,"SRSF4"
4.63185394953395e-28,0.435632695495577,0.26,0.138,1.50234182853134e-23,"DOPEY1"
4.72348370096142e-28,0.627394787575325,0.302,0.172,1.53206193840684e-23,"ASAP2"
5.12846092885514e-28,0.820405249980874,0.316,0.188,1.66341630227417e-23,"GMDS"
5.24155152975683e-28,0.212845497884201,0.349,0.2,1.70009723867663e-23,"KXD1"
5.32699220875786e-28,0.398303872894032,0.292,0.164,1.72780992291061e-23,"YLPM1"
5.53932379565423e-28,0.658521629508322,0.265,0.143,1.79667967312045e-23,"FAM168A"
5.58297532572748e-28,0.266130874052467,0.767,0.593,1.81083804689971e-23,"PSMA7"
5.81325812253394e-28,0.783578367094606,0.251,0.133,1.88553027204388e-23,"RNF217"
5.83396450856755e-28,0.111287484686617,0.864,0.611,1.89224638835388e-23,"MARCKS"
5.87082446514852e-28,0.276342004478576,0.42,0.26,1.90420191527092e-23,"CDC26"
6.15372357130724e-28,0.239978110825806,0.46,0.286,1.9959602403535e-23,"TTC37"
6.52591523969246e-28,0.131103997935914,0.781,0.576,2.11668060799425e-23,"AKAP13"
6.53402530767506e-28,0.297301921338798,0.442,0.278,2.1193111085444e-23,"TTC17"
6.65010850164002e-28,0.47453423496701,0.258,0.136,2.15696269250694e-23,"TAF2"
6.77831730614288e-28,0.357831460345173,0.393,0.239,2.19854721824744e-23,"PSMD1"
6.81170462582006e-28,0.674688095938708,0.307,0.178,2.20937639538474e-23,"SMC4"
6.8966800784005e-28,0.658626706262874,0.303,0.176,2.2369381834292e-23,"MLLT10"
7.13923749643929e-28,-1.62888623380645,0.234,0.336,2.31561168197008e-23,"SAMD9"
7.1524845089752e-28,0.262627955784712,0.345,0.197,2.31990835048611e-23,"CD320"
7.40249946668497e-28,0.168704521705586,0.39,0.237,2.40100070201927e-23,"CDC123"
7.57961746938852e-28,0.305673901166769,0.664,0.465,2.45844892619617e-23,"RHEB"
7.64747114437306e-28,-1.81959121056355,0.152,0.254,2.4804572656774e-23,"RNF166"
7.7136557399049e-28,-1.88731999338555,0.257,0.346,2.50192423923816e-23,"RGS2"
7.92369409591373e-28,0.316015238372032,0.483,0.31,2.57005018000962e-23,"NAA20"
8.54614561911483e-28,0.274962515180696,0.298,0.165,2.77194233155989e-23,"GTF2F1"
8.69278460318785e-28,0.345748984607287,0.287,0.158,2.81950468604398e-23,"CCNK"
8.73342276371213e-28,0.443189324733345,0.298,0.168,2.83268567341003e-23,"EMD"
9.25033001449287e-28,0.404413245517974,0.363,0.213,3.00034454020076e-23,"KCTD20"
9.29186591875084e-28,0.487355143481851,0.275,0.152,3.01381671074683e-23,"PTPN4"
9.47666679235509e-28,0.327547466478151,0.337,0.195,3.07375687410037e-23,"CWC25"
9.49280114817316e-28,0.289972825297458,0.548,0.377,3.07899005240996e-23,"ETFB"
9.5101042613888e-28,0.41476918342782,0.357,0.214,3.08460231718146e-23,"FOXJ3"
1.01145288594598e-27,0.214699117313067,0.56,0.383,3.28064743556577e-23,"MACF1"
1.06916203297684e-27,-1.74200121368078,0.303,0.384,3.46782705396039e-23,"REL"
1.08831974702067e-27,0.235291955286585,0.56,0.369,3.52996509946154e-23,"PPP1R12A"
1.09850456305877e-27,0.274112273990685,0.585,0.395,3.56299955028111e-23,"XRCC6"
1.15814488767818e-27,0.418154172933393,0.312,0.18,3.75644294318419e-23,"SCAPER"
1.16964816009417e-27,0.300027495085748,0.368,0.218,3.79375380726544e-23,"ACADM"
1.18572361488034e-27,0.342992794758648,0.314,0.176,3.84589454486439e-23,"UXS1"
1.20557077077027e-27,0.277929681799282,0.725,0.529,3.91026879499338e-23,"SET"
1.24336846744954e-27,-1.79669982800656,0.162,0.263,4.03286562417258e-23,"CARD8"
1.26760626700108e-27,0.411849539559618,0.292,0.162,4.11148092701802e-23,"USP1"
1.32302577764161e-27,0.322935052068184,0.449,0.286,4.29123410978056e-23,"RB1CC1"
1.3696885891278e-27,0.261858861753882,0.533,0.354,4.44258493883602e-23,"PSMC5"
1.49891871369363e-27,0.565376564184208,0.26,0.14,4.86174284786529e-23,"ZDHHC21"
1.54565502800175e-27,0.311611930229036,0.451,0.286,5.01333208332366e-23,"MRPL55"
1.65565748568439e-27,0.455344015561361,0.32,0.188,5.37012505481731e-23,"AGPS"
1.72773046644538e-27,0.371286580828265,0.404,0.257,5.6038937679156e-23,"TAF15"
1.74737939898497e-27,0.274054437311543,0.27,0.144,5.66762508060775e-23,"HECTD4"
1.75974977367219e-27,0.271990312670028,0.473,0.304,5.70774839090575e-23,"RPN1"
1.85616633077734e-27,0.249716508562321,0.478,0.311,6.02047549387629e-23,"DAP"
1.87836227781684e-27,0.348065456320595,0.298,0.165,6.09246804809893e-23,"BRIX1"
1.94594831573555e-27,-0.876794334934534,0.596,0.614,6.31168336208827e-23,"CCNL1"
2.02659235948593e-27,0.439867608864437,0.284,0.158,6.57325231799261e-23,"RPRD2"
2.03912727883321e-27,-0.121470300586101,0.583,0.378,6.61390932889552e-23,"CTSL"
2.06148596082312e-27,0.31495192759809,0.482,0.313,6.68642971392978e-23,"WBSCR22"
2.07701033224153e-27,0.520602238671147,0.29,0.164,6.7367830126254e-23,"CHD8"
2.10344777156391e-27,-0.475756550921092,0.865,0.828,6.82253284706755e-23,"PFDN5"
2.16719602539674e-27,0.135738390450917,0.763,0.554,7.02930030837433e-23,"ARGLU1"
2.17750933575505e-27,0.257739606884569,0.598,0.407,7.06275153052152e-23,"BANF1"
2.19800997933921e-27,0.25247099931388,0.809,0.623,7.12924536798672e-23,"ANXA5"
2.36067245850311e-27,1.03286738791431,0.292,0.174,7.65684111915483e-23,"WWOX"
2.47420861063646e-27,0.528562130195422,0.283,0.156,8.02509562859937e-23,"TMEM203"
2.5943055033528e-27,0.203998430118144,0.391,0.24,8.41462990012481e-23,"AZI2"
2.78729928932443e-27,0.705502764617429,0.289,0.166,9.04060524492377e-23,"VPS54"
2.98822063720486e-27,1.22125449262151,0.311,0.192,9.69229363677396e-23,"MGAT5"
3.42443992416784e-27,0.428199062576079,0.352,0.212,1.11071708940384e-22,"RIN2"
3.56835373124236e-27,0.1901707406516,0.614,0.414,1.15739553272846e-22,"WASF2"
3.5822928236558e-27,0.34967107550071,0.434,0.279,1.16191667735276e-22,"MARK3"
3.65809172710106e-27,0.407890722220874,0.255,0.136,1.18650205168523e-22,"POLDIP3"
3.84610969121057e-27,0.19621350421079,0.49,0.316,1.24748567834415e-22,"NDUFV3"
3.97904201304861e-27,0.288064129802605,0.263,0.14,1.29060227693232e-22,"ELOF1"
4.09148761990411e-27,0.262964252244425,0.555,0.375,1.3270740095159e-22,"DCTN3"
4.2449482001629e-27,0.399537032986824,0.318,0.185,1.37684894872284e-22,"CUL4A"
4.35645682229056e-27,0.409930158651812,0.328,0.189,1.41301677030994e-22,"TARS"
4.37506165300274e-27,0.333918085451864,0.53,0.356,1.41905124715144e-22,"ARPP19"
4.81051880404028e-27,0.204643314145952,0.629,0.437,1.56029177409047e-22,"STUB1"
5.13924841628321e-27,0.33654312485094,0.308,0.174,1.66691522382146e-22,"MTR"
5.18140578231182e-27,0.224747327163452,0.282,0.15,1.68058896549284e-22,"MED16"
5.35083494798952e-27,0.51952064897481,0.304,0.176,1.7355433153804e-22,"PRPF38A"
5.52076106574164e-27,0.333758160416139,0.59,0.413,1.7906588516733e-22,"GTF2A2"
5.6219104193716e-27,0.545977125138047,0.302,0.173,1.82346664452318e-22,"GNA12"
5.81273836187783e-27,0.671777647587381,0.267,0.147,1.88536168767507e-22,"ARMCX1"
5.94057891079845e-27,0.396976091087987,0.365,0.221,1.92682676971748e-22,"C7orf55-LUC7L2"
6.25934449521361e-27,0.575705654790355,0.317,0.188,2.03021838702253e-22,"UBR1"
6.73271163690997e-27,-1.25802746761152,0.307,0.397,2.18375501943175e-22,"TPP1"
6.80678699826813e-27,0.783711589178502,0.311,0.19,2.20778136288827e-22,"AVL9"
8.01295281656613e-27,0.367724285409631,0.275,0.15,2.59900124605322e-22,"DMAP1"
8.42383033021272e-27,0.35938836331348,0.713,0.691,2.7322693676045e-22,"MT-ND4L"
8.50550794169129e-27,0.21448862128716,0.388,0.232,2.75876150088757e-22,"ARMC10"
8.54568868458242e-27,0.406711338244562,0.342,0.202,2.77179412484431e-22,"SHPRH"
8.75390609590408e-27,0.346705350282574,0.319,0.181,2.83932944220649e-22,"GMFB"
8.90556037856091e-27,0.49356890069609,0.383,0.238,2.88851850878623e-22,"PRKCA"
8.92197997146203e-27,0.666778532353937,0.373,0.241,2.89384420374371e-22,"FAF1"
8.99590857910328e-27,0.518464360002572,0.338,0.203,2.91782294763215e-22,"ZNF131"
9.04417809213607e-27,0.239753196424546,0.452,0.285,2.93347916418434e-22,"NDUFS3"
9.0473264490552e-27,0.267823356327925,0.367,0.22,2.93450033375105e-22,"C1orf52"
9.53494347516429e-27,0.347635061304875,0.405,0.251,3.09265891616954e-22,"NDUFA8"
9.71353422429125e-27,0.233662926031603,0.345,0.204,3.15058482564887e-22,"USP7"
9.75184417518271e-27,0.461227091499629,0.349,0.206,3.16301065822051e-22,"NISCH"
9.9953963361553e-27,0.701693035283242,0.343,0.214,3.24200680163197e-22,"FTX"
1.12115970581895e-26,0.311017432327504,0.419,0.261,3.63648150582376e-22,"YTHDF2"
1.18986843448146e-26,0.560456280889398,0.293,0.168,3.85933826724061e-22,"NARG2"
1.24225215624093e-26,0.636927890377299,0.29,0.169,4.02924486876745e-22,"CDK19"
1.35935344478297e-26,0.347732176543764,0.313,0.18,4.40906289815356e-22,"PIK3CA"
