"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
2.2662749711386e-72,1.19665960997149,0.287,0.094,7.35066286888806e-68,"ABCA5"
2.53894367437903e-72,0.894604969387553,0.406,0.178,8.23506380784838e-68,"MSL1"
2.8263006127613e-72,0.722474898976079,0.491,0.24,9.16710603749128e-68,"PPIL4"
3.20580713157716e-72,0.807801400253555,0.514,0.27,1.03980354312705e-67,"MKLN1"
3.32399591209452e-72,1.04867602264109,0.289,0.094,1.07813807408786e-67,"TGFBR3"
4.14699563391777e-72,0.91328825076756,0.337,0.128,1.34507803386123e-67,"C5orf42"
5.62848435425322e-72,1.01837329238289,0.355,0.143,1.82559890030203e-67,"SSRP1"
6.76615568516786e-72,1.1747315710923,0.291,0.097,2.19460259648419e-67,"CDKN2C"
7.60698142472287e-72,-1.71635439239783,0.462,0.59,2.46732442510886e-67,"BTG2"
7.75488854037691e-72,1.01877480687469,0.324,0.12,2.51529809807125e-67,"SLC12A2"
7.93000125471235e-72,0.335267321069209,0.688,0.401,2.57209590696595e-67,"A2M"
8.28693395793694e-72,1.23185357995238,0.256,0.075,2.68786702925685e-67,"ALDH18A1"
9.05357980239825e-72,0.591604313629748,0.595,0.326,2.93652860890787e-67,"CCT3"
9.54691818841143e-72,1.5304188632472,0.253,0.074,3.09654291441125e-67,"ZNF677"
1.13335261534287e-71,0.998109626009921,0.406,0.178,3.67602920786459e-67,"ARL3"
1.16284444223502e-71,0.794789916549438,0.431,0.196,3.77168594838928e-67,"TM2D1"
1.50564277796989e-71,-2.40793358782531,0.122,0.299,4.88355235034533e-67,"RASSF4"
1.51377636404285e-71,0.623904017857367,0.615,0.348,4.90993363677298e-67,"PRMT1"
1.58343014887317e-71,0.775360437230618,0.469,0.227,5.13585568787013e-67,"AHCYL1"
1.83975974495577e-71,1.11676285417709,0.352,0.139,5.96726073276403e-67,"C8orf4"
1.87090323285524e-71,0.832735799114877,0.458,0.225,6.06827463576599e-67,"CASC4"
2.2872845027727e-71,1.25641893007944,0.298,0.104,7.41880728474325e-67,"GPHN"
3.05816806857165e-71,0.733615865569691,0.435,0.2,9.91916813041214e-67,"LONP2"
3.19098984394309e-71,0.602384460113934,0.628,0.359,1.03499755588294e-66,"PJA2"
4.09942344719739e-71,0.851462248871131,0.396,0.171,1.32964799509847e-66,"ZNF302"
5.98560276445923e-71,1.10316117825271,0.393,0.177,1.94143025665235e-66,"RUFY3"
6.64670281561505e-71,0.90624174689418,0.564,0.324,2.15585805824474e-66,"ID3"
7.20419179158867e-71,1.01596840257393,0.357,0.143,2.33667960760178e-66,"STK25"
7.83974928033527e-71,0.675847413769862,0.55,0.298,2.54282267907674e-66,"NDUFA10"
9.3050782946414e-71,0.628497125489444,0.503,0.249,3.01810214486694e-66,"RSBN1L"
1.01283960491587e-70,0.854338962023355,0.418,0.187,3.28514525854461e-66,"TANC2"
1.02803567742552e-70,1.14335526765688,0.327,0.123,3.33443371972968e-66,"CEP290"
1.1249777230623e-70,0.955548650444275,0.387,0.166,3.64886524475257e-66,"UBE2Q2"
1.21672684414885e-70,-0.31140782372334,0.349,0.121,3.94645351899678e-66,"RAMP2"
1.237575124938e-70,0.879525231691207,0.382,0.162,4.01407491773641e-66,"UBTF"
1.40851855261021e-70,0.88120435817074,0.396,0.17,4.56852992539123e-66,"C5orf15"
1.55011474477861e-70,1.29381325834132,0.298,0.105,5.02779717468942e-66,"TULP4"
1.73294317821326e-70,1.20897845916154,0.284,0.095,5.6208011985347e-66,"GABBR1"
2.01064206705316e-70,0.806926821031785,0.319,0.115,6.52151754448694e-66,"SFXN1"
2.58407615288285e-70,1.36019647841607,0.266,0.084,8.38145100187552e-66,"MSRB3"
2.72774165725528e-70,1.3017987492929,0.32,0.12,8.84743006530751e-66,"RBM28"
3.25480755592298e-70,1.24280535367117,0.324,0.123,1.05569683076362e-65,"PTGR1"
3.48431344368464e-70,0.611691116669065,0.701,0.448,1.13013706545911e-65,"CBX3"
3.90904692730719e-70,0.868027025442621,0.394,0.171,1.26789937087209e-65,"CDC5L"
4.57033603706819e-70,0.859494362246428,0.47,0.234,1.48238849362307e-65,"ITGAV"
4.59151828487197e-70,0.88141059417092,0.389,0.167,1.48925895569822e-65,"RYK"
6.2626446983119e-70,1.00449430476767,0.296,0.102,2.03128880789746e-65,"NR2F6"
7.04808207504046e-70,0.937751659586532,0.4,0.175,2.28604542103937e-65,"FBL"
8.80692263411665e-70,0.967891507537978,0.328,0.125,2.85652535637574e-65,"POM121"
8.87466851871393e-70,0.978658524723772,0.368,0.153,2.87849873404486e-65,"IPO5"
9.54505540473188e-70,0.877246863614202,0.391,0.17,3.09593872052478e-65,"ZNF22"
1.45210113291381e-69,0.804713110755822,0.588,0.336,4.70989002460594e-65,"SNHG7"
1.47413154182689e-69,0.915945393619503,0.562,0.319,4.78134565591553e-65,"SRM"
1.66473457456011e-69,1.35957487031802,0.283,0.097,5.39956659258573e-65,"PLEKHG1"
1.76064061381753e-69,0.492438479293868,0.414,0.177,5.71063783091716e-65,"CDK14"
2.20706612968268e-69,1.12220049841101,0.358,0.149,7.15861899162579e-65,"TANC1"
3.30449214696203e-69,0.871880373705515,0.44,0.207,1.07181202786713e-64,"C1orf123"
3.41379939168996e-69,1.38253089639178,0.258,0.08,1.10726583269464e-64,"BBS4"
3.60065940619184e-69,-0.967802845416836,0.653,0.732,1.16787387839832e-64,"BTG1"
4.60946905462661e-69,-0.966308311747169,0.787,0.784,1.49508128786814e-64,"EEF1B2"
4.8570383850384e-69,1.34261790443332,0.273,0.089,1.57538040018721e-64,"CRY2"
4.86897584216784e-69,0.576128739548299,0.493,0.237,1.57925231440714e-64,"ANXA6"
5.93574624906083e-69,0.945427897171775,0.281,0.09,1.92525929588288e-64,"KLHL29"
6.56487490383564e-69,1.08170103772787,0.398,0.178,2.12931717505909e-64,"IMMP2L"
6.74500592126392e-69,0.6720072827655,0.496,0.25,2.18774267056195e-64,"ARHGAP5"
6.89354584261069e-69,1.75830049759379,0.258,0.082,2.23592159405078e-64,"EYA2"
7.28321077568905e-69,1.04430950682504,0.318,0.118,2.36230941509474e-64,"MAGEF1"
7.83233067096168e-69,0.70171368572294,0.444,0.207,2.54041645312642e-64,"USP22"
8.42115979843719e-69,1.16859999640269,0.256,0.078,2.7314031806231e-64,"FAM98A"
9.54650412399225e-69,1.06392419186222,0.298,0.105,3.09640861261689e-64,"C11orf49"
9.74783220858664e-69,0.786326506182936,0.475,0.235,3.16170937685508e-64,"MIA3"
9.8056094253201e-69,-1.9299033149668,0.244,0.421,3.18044941710258e-64,"IRF1"
1.52072699884607e-68,0.570132231867497,0.602,0.347,4.93247802075723e-64,"DGUOK"
2.01944088529596e-68,-2.34694177997926,0.186,0.36,6.55005651145744e-64,"LIMD2"
2.87133991258597e-68,1.05698912531022,0.314,0.117,9.31319100647258e-64,"HDGFRP2"
3.3771423517413e-68,0.712304484001878,0.332,0.126,1.09537612178729e-63,"CCDC104"
3.65913221278844e-68,0.674544175379149,0.411,0.184,1.18683953321793e-63,"PTOV1"
4.15704800478941e-68,0.452659923914549,0.782,0.549,1.34833852035344e-63,"PEBP1"
4.91990708551078e-68,0.805115026343186,0.443,0.21,1.59577186318542e-63,"TOR1AIP2"
5.06264661467342e-68,1.08813112622614,0.281,0.094,1.64206942946932e-63,"BCAR1"
5.50347796312179e-68,0.851241736551471,0.384,0.163,1.78505307733855e-63,"IARS"
5.74782228631792e-68,0.954462283659674,0.351,0.142,1.86430615856722e-63,"RARS2"
5.81182837488598e-68,0.972498791311698,0.254,0.077,1.88506653339427e-63,"GNB5"
6.52875701032485e-68,0.660527800334529,0.491,0.249,2.11760233629886e-63,"RIF1"
7.10807697854114e-68,0.633277398372977,0.508,0.254,2.30550476798982e-63,"CSNK1E"
8.96200624829718e-68,-2.22346250560513,0.193,0.369,2.90682672663519e-63,"DUSP2"
1.14693793050076e-67,-2.00221716928394,0.232,0.4,3.72009317757921e-63,"EFHD2"
1.15872140313154e-67,0.548292290532291,0.413,0.183,3.75831287105716e-63,"EHBP1"
1.16064408591198e-67,-0.953558726269711,0.853,0.841,3.76454909265551e-63,"RPS29"
1.21314688927344e-67,1.42371468921987,0.271,0.092,3.93484193535841e-63,"THSD7A"
1.22319851302503e-67,-0.190059603825328,0.623,0.364,3.96744437699668e-63,"PRDX4"
1.22469672284168e-67,1.46556511115394,0.25,0.076,3.972303820537e-63,"SOX6"
1.42656624619061e-67,0.961383925465618,0.351,0.144,4.62706761951924e-63,"ECI2"
1.5517500091757e-67,0.485614456578581,0.404,0.182,5.03310115476138e-63,"SERPINE1"
1.57232026007903e-67,1.33863907497109,0.298,0.109,5.09982076356633e-63,"TRIQK"
1.6529401768657e-67,0.787919814719369,0.441,0.21,5.36131146366391e-63,"NR1D2"
1.73556566560004e-67,1.06642903353137,0.315,0.12,5.62930723637374e-63,"MAP3K7"
3.06970137184283e-67,0.742823894823883,0.405,0.186,9.95657639957221e-63,"ZMYM4"
3.27396556117472e-67,1.48144634482276,0.274,0.095,1.06191072976702e-62,"PKP4"
3.86035755775434e-67,0.904468703110619,0.414,0.195,1.25210697385762e-62,"DCAF7"
4.46938299121772e-67,1.05979046729294,0.324,0.125,1.44964437320147e-62,"FRS2"
5.47808774172952e-67,1.07100524339494,0.34,0.139,1.77681775902997e-62,"PIP5K1A"
6.03690651698932e-67,0.822643139911487,0.404,0.184,1.95807062878549e-62,"ZMYND11"
6.20427849747318e-67,0.563625260892719,0.507,0.263,2.01235773065543e-62,"SNX9"
6.34698777485894e-67,-2.05683493565688,0.102,0.275,2.0586454847755e-62,"ARHGAP15"
6.8419207986077e-67,0.782545893606836,0.41,0.184,2.21917701102841e-62,"CXXC5"
7.4478434689443e-67,1.1037375812736,0.321,0.125,2.41570802915208e-62,"KIF13A"
9.30054845995646e-67,1.20367885627846,0.338,0.142,3.01663289298688e-62,"EXOC6B"
1.0940880532665e-66,0.993224179143538,0.315,0.119,3.5486746007699e-62,"MBIP"
1.16078050777725e-66,0.644572398386364,0.557,0.308,3.76499157697551e-62,"KPNB1"
1.24276398879833e-66,0.704919250901995,0.407,0.185,4.03090499766737e-62,"TNKS"
1.63335024180344e-66,0.763366512710239,0.575,0.328,5.29777150928945e-62,"SNRPE"
1.6849208494767e-66,0.797483362912919,0.383,0.167,5.46504077527766e-62,"RFNG"
1.76171795331076e-66,0.777385112958371,0.468,0.238,5.71413218156343e-62,"CHD6"
1.90844660620168e-66,0.684756090961024,0.444,0.207,6.19004656721514e-62,"GALNT2"
2.18401548158435e-66,0.755804810579857,0.517,0.271,7.08385421451886e-62,"ASPH"
2.26953096847587e-66,0.645767890491518,0.531,0.28,7.36122369625147e-62,"BRD4"
2.92382757565538e-66,-0.6589779017325,0.854,0.849,9.48343474163823e-62,"RPL35"
4.23277991783424e-66,1.37579426128868,0.274,0.095,1.37290216634954e-61,"GNA11"
4.31758243163373e-66,0.74169320851577,0.4,0.181,1.4004078617004e-61,"FAM200B"
4.6955881432754e-66,0.63032071005704,0.476,0.232,1.52301401427138e-61,"ATP2B4"
5.47342082972514e-66,1.10089033153349,0.342,0.144,1.77530404612135e-61,"SMARCA4"
5.8941181233728e-66,0.589283041729181,0.658,0.405,1.91175721331597e-61,"TMCO1"
6.01717460646179e-66,-2.07035161190519,0.172,0.343,1.95167058360588e-61,"MAP3K8"
6.42040882915132e-66,-1.86770915078792,0.202,0.376,2.08245960373523e-61,"LSP1"
6.44504262821438e-66,3.16074701979169,0.271,0.099,2.09044957646133e-61,"SFRP4"
6.61952237080228e-66,0.946793915168541,0.355,0.148,2.14704208096972e-61,"TMEM43"
6.7157716725261e-66,0.740822391754315,0.297,0.104,2.17826054198384e-61,"NTM"
8.07573488309158e-66,0.689092177934144,0.415,0.192,2.61936460933075e-61,"ERI3"
8.15482102467338e-66,0.917062263969964,0.355,0.149,2.64501619935281e-61,"CLPX"
8.50207050787335e-66,0.801893150957775,0.385,0.166,2.75764656922872e-61,"IFT57"
9.74398944163097e-66,1.00065739144894,0.396,0.183,3.160462975393e-61,"SPIN1"
9.78369362391704e-66,0.78924437432181,0.442,0.212,3.17334102691749e-61,"UBE2Z"
1.12070768163351e-65,0.541442056003588,0.719,0.469,3.63501536537829e-61,"SRSF11"
1.22570909564884e-65,0.813017132176793,0.301,0.107,3.97558745173702e-61,"PMM1"
1.493209646926e-65,1.10318323830831,0.335,0.137,4.84322548980447e-61,"FTO"
1.60710781423245e-65,1.35287645824507,0.293,0.106,5.21265419546295e-61,"SLC16A1"
1.67083567164445e-65,0.717354178815883,0.437,0.207,5.41935550097879e-61,"TRIP11"
1.79028175856408e-65,1.10713853185444,0.286,0.102,5.80677888390258e-61,"PMS1"
1.83158163750902e-65,1.13126625257287,0.35,0.15,5.94073504126052e-61,"NBAS"
1.86304397112202e-65,0.644647636973789,0.459,0.227,6.04278312033428e-61,"THBS1"
2.30157566078161e-65,0.886098258770787,0.388,0.173,7.46516065574515e-61,"STRN3"
2.71320714807341e-65,0.746318686417738,0.493,0.259,8.8002873847761e-61,"TCEAL8"
2.74453593409515e-65,0.776023083935172,0.402,0.18,8.90190230223762e-61,"ZNF83"
3.127614418131e-65,0.949743850700809,0.349,0.144,1.01444173652079e-60,"SAV1"
3.34974524208952e-65,0.694626838011988,0.538,0.299,1.08648986927174e-60,"FUNDC2"
3.40142239734386e-65,1.0543917765135,0.278,0.097,1.10325135457848e-60,"WDR73"
3.85383787833225e-65,1.0130545358702,0.31,0.118,1.24999231583707e-60,"TP53I3"
3.94574262485831e-65,0.826219596839199,0.386,0.171,1.27980162037279e-60,"RAB3GAP2"
4.43916638109549e-65,0.901376069787663,0.335,0.135,1.43984361570832e-60,"PHAX"
5.18626267823109e-65,1.36708515352665,0.256,0.082,1.68216429968425e-60,"LRP12"
5.37301307454863e-65,0.931826408386568,0.328,0.13,1.74273679072985e-60,"CCNB1IP1"
5.44565702877902e-65,1.28452736532153,0.279,0.098,1.76629885728447e-60,"CD27-AS1"
5.69468278789672e-65,0.645405452517697,0.374,0.161,1.8470703622543e-60,"EIF2AK1"
6.06516659316999e-65,1.38494232130023,0.258,0.084,1.96723678449469e-60,"SNX25"
6.06540592675059e-65,-0.924192496440027,0.733,0.744,1.96731441234155e-60,"TMEM66"
6.1696266153726e-65,0.829106789732556,0.482,0.255,2.0011183926961e-60,"ASCC3"
6.20049671664729e-65,0.709861101433683,0.401,0.183,2.01113111004455e-60,"AP1S1"
6.29584821298748e-65,0.540428645935901,0.863,0.655,2.04205836788249e-60,"SRRM2"
6.93439940708858e-65,1.67897101188166,0.272,0.096,2.24917244768918e-60,"MAST4"
6.9523407801986e-65,0.884452366205707,0.411,0.195,2.25499173205742e-60,"LRPPRC"
7.07317492964192e-65,1.22358049705582,0.269,0.093,2.29418428842936e-60,"CEP112"
7.59207623751104e-65,1.08525140880385,0.302,0.115,2.46248992763671e-60,"NOL10"
7.71519909035191e-65,0.782893929041233,0.492,0.254,2.50242482495564e-60,"TNPO1"
8.03179554199543e-65,0.383511477165259,0.58,0.327,2.60511288404622e-60,"EIF5B"
8.38350519736058e-65,0.845833949629548,0.412,0.197,2.7191899107639e-60,"SMARCC1"
8.65374113144658e-65,0.507305157350078,0.934,0.802,2.8068409359847e-60,"GNAS"
9.29158170351878e-65,1.19654926537091,0.267,0.091,3.01372452553632e-60,"KCTD3"
9.797168481174e-65,1.26775325480832,0.261,0.086,3.17771159686879e-60,"PARP6"
1.03380844675816e-64,0.707097683800511,0.286,0.1,3.35315769706009e-60,"SPAG16"
1.08733643360329e-64,0.518197108280318,0.613,0.352,3.52677572239226e-60,"NDUFA5"
1.10790183854428e-64,0.557567298216081,0.876,0.732,3.59347961331836e-60,"CHCHD2"
1.15180375960465e-64,0.755787265822146,0.438,0.215,3.73587549427767e-60,"SECISBP2L"
1.34696003104163e-64,1.21452658793206,0.269,0.092,4.36886486068353e-60,"TMEM47"
1.45854277969348e-64,0.511989809352662,0.477,0.234,4.73078350593582e-60,"KIAA1430"
1.70277144607071e-64,0.919661775402427,0.367,0.157,5.52293918533034e-60,"LRRC41"
1.74874661015862e-64,0.81699782231199,0.41,0.189,5.67205963004947e-60,"GIGYF2"
1.92238227203056e-64,0.78247309494267,0.284,0.1,6.23524689933113e-60,"PTPN14"
2.01646230086751e-64,1.03238613396415,0.3,0.111,6.54039547286378e-60,"MANBAL"
2.05524315570066e-64,0.772993276172284,0.366,0.158,6.6661811755151e-60,"RARS"
2.13424924457143e-64,0.917070142502644,0.323,0.128,6.92243742476744e-60,"SF3B3"
2.13698446547872e-64,0.877960305489309,0.418,0.202,6.93130911378021e-60,"AGO3"
2.31784530032305e-64,0.560636074580746,0.461,0.23,7.5179312315978e-60,"RALA"
2.3232159578116e-64,1.72584236269051,0.25,0.082,7.53535095916193e-60,"LEPREL1"
2.68645575578663e-64,0.517022400886467,0.743,0.503,8.71351924389392e-60,"TPM4"
2.77291223794842e-64,0.701613101021311,0.534,0.289,8.99394084378571e-60,"TSPAN4"
2.93173290727932e-64,0.784136680548826,0.405,0.187,9.50907568476047e-60,"PTBP2"
3.29588924903492e-64,0.983962963264057,0.375,0.169,1.06902167792448e-59,"COPRS"
3.33493478410074e-64,-0.739027570650071,0.888,0.888,1.08168609722308e-59,"JUND"
3.48439363742469e-64,0.903621235762826,0.352,0.148,1.1301630762987e-59,"FAM127B"
4.16654822557832e-64,-1.51639842490971,0.374,0.524,1.35141991696633e-59,"CTSC"
4.22472382122939e-64,0.61161365526849,0.597,0.349,1.37028917141575e-59,"LPP"
4.47537342619155e-64,0.81209893029986,0.365,0.156,1.45158737078523e-59,"DDX50"
5.38332012915873e-64,0.61868119476401,0.533,0.287,1.74607988389264e-59,"NRD1"
6.06399042915863e-64,1.31157731889151,0.276,0.097,1.9668552956976e-59,"FGF2"
6.49486482832673e-64,1.45550516070577,0.267,0.093,2.10660940706778e-59,"NEDD4"
6.85246295005747e-64,0.51372101334791,0.54,0.289,2.22259635785114e-59,"SEC61A1"
6.95569563237975e-64,0.529182783977717,0.657,0.401,2.25607987836237e-59,"XRCC5"
7.06112082352916e-64,1.07070599710086,0.309,0.121,2.29027453911168e-59,"PTCHD3P1"
7.24802405937119e-64,-1.89293361887215,0.189,0.363,2.35089660365705e-59,"HLA-F"
7.67447304071379e-64,0.569813886353887,0.634,0.389,2.48921533075552e-59,"CLTB"
7.81001878691965e-64,1.29120856779514,0.278,0.099,2.53317959353739e-59,"MLH3"
8.05911117963556e-64,0.84638351429011,0.354,0.15,2.61397271111479e-59,"FAM168B"
8.99075846640649e-64,0.41941029408854,0.492,0.246,2.91615250857895e-59,"URI1"
9.43738684643973e-64,0.688197909901161,0.334,0.131,3.06101642364273e-59,"NRN1"
9.97084833315059e-64,0.93476618515548,0.327,0.131,3.23404465685739e-59,"LMCD1"
1.02227858659166e-63,0.965533348555887,0.404,0.193,3.31576059561004e-59,"ERC1"
1.13907519615162e-63,-2.50687890392708,0.122,0.284,3.69459039871777e-59,"EPSTI1"
1.16725490179598e-63,0.989062533392702,0.422,0.208,3.78599127397526e-59,"TLK1"
1.26627357195231e-63,1.16997743651222,0.285,0.105,4.10715833062732e-59,"ANKRD26"
1.30022894771967e-63,0.79642969366075,0.426,0.209,4.21729259192875e-59,"CDK13"
1.5963162423396e-63,0.873002586611003,0.389,0.182,5.1776517320285e-59,"UBR3"
2.15665384313063e-63,0.782872188708628,0.45,0.225,6.9951067401942e-59,"RYBP"
2.45988800959285e-63,0.594749155854895,0.53,0.29,7.97864675911439e-59,"SSBP4"
3.21407032444333e-63,1.09632232740563,0.253,0.082,1.0424837097332e-58,"CBY1"
3.37924878707447e-63,0.676576010075779,0.486,0.25,1.0960593440876e-58,"DHX9"
3.64969855675226e-63,0.703882370922724,0.556,0.323,1.18377972688259e-58,"KMT2C"
3.88001660040148e-63,-1.91710702189501,0.512,0.593,1.25848338434022e-58,"HSPA1B"
4.42083750773982e-63,0.691305197290712,0.47,0.239,1.43389864563541e-58,"MRPS26"
6.99757240482872e-63,0.713533425992032,0.392,0.177,2.2696626095062e-58,"SKIV2L2"
7.00988104968941e-63,0.97703464227779,0.349,0.15,2.27365491846676e-58,"KIAA0947"
7.80501053840173e-63,0.833266130523466,0.359,0.155,2.5315551681306e-58,"DNAJC2"
7.8302217309735e-63,0.803604607087753,0.478,0.247,2.53973241844125e-58,"COMMD4"
8.8999849941678e-63,0.982170435789604,0.345,0.147,2.88671013285833e-58,"DCAF6"
1.12968252255943e-62,0.521906102691204,0.523,0.276,3.66412526192151e-58,"SREK1"
1.18785191736285e-62,-0.56459535545936,0.935,0.923,3.85279769396642e-58,"RPS14"
1.36785391463861e-62,-1.25561258806409,0.537,0.63,4.43663417213034e-58,"SLC38A2"
1.74229175913441e-62,0.866288212926218,0.348,0.147,5.65112332075245e-58,"FAF2"
1.93383618673034e-62,1.10632340615299,0.28,0.102,6.27239767165985e-58,"IFT88"
2.19956639396291e-62,0.694370744594724,0.445,0.223,7.13429359881869e-58,"RAB6A"
2.44775002951638e-62,0.964657027713185,0.257,0.084,7.93927722073638e-58,"OTUD7B"
2.67480062801849e-62,1.0952743356832,0.33,0.141,8.67571583697798e-58,"ZNF609"
3.11140301317265e-62,0.753565420901324,0.482,0.257,1.00918356732255e-57,"AKR7A2"
3.13652608489756e-62,0.505949282578681,0.626,0.382,1.01733223563652e-57,"GOLGA4"
3.44229541573675e-62,0.713102248265497,0.484,0.26,1.11650851809421e-57,"ATP2A2"
3.48430802130475e-62,0.528808144213173,0.505,0.266,1.1301353067102e-57,"PRRC2B"
3.98550254628871e-62,1.25240716160746,0.281,0.105,1.29269775088874e-57,"NBEA"
4.15485447026019e-62,-2.38854891706713,0.162,0.325,1.34762704742889e-57,"CKS2"
4.48349199370027e-62,0.441646800063115,0.911,0.758,1.45422062815668e-57,"HSP90AB1"
4.53827521299131e-62,0.714667727554501,0.422,0.203,1.47198956533373e-57,"MRPL32"
5.75602664204761e-62,0.545706524614335,0.525,0.282,1.86696724134814e-57,"PDCD5"
5.97866498113135e-62,0.481216200916049,0.502,0.261,1.93917998662995e-57,"USP47"
6.08492525890544e-62,0.485458474721204,0.548,0.296,1.97364550772598e-57,"ADD1"
6.7599817294928e-62,0.659756180866047,0.554,0.315,2.19260007396099e-57,"SENP6"
7.07859533384931e-62,-0.644451390614889,0.938,0.931,2.29594239653402e-57,"RPL30"
7.29004689952651e-62,0.728384477788269,0.489,0.26,2.36452671186142e-57,"GINM1"
7.41048673122426e-62,0.808798188475123,0.375,0.164,2.40359137127259e-57,"DTWD1"
1.06063742214041e-61,1.05074540675412,0.323,0.133,3.44017747871241e-57,"ASAP2"
1.12080362714362e-61,0.915316383768853,0.343,0.144,3.63532656464033e-57,"CCDC25"
1.12941128101038e-61,0.854410552888224,0.439,0.23,3.66324548995716e-57,"EXOC4"
1.24881414634252e-61,0.604349385975653,0.491,0.252,4.05052868366196e-57,"MED13"
1.43267411104832e-61,1.53742042419532,0.3,0.123,4.64687847918524e-57,"PCCA"
1.46519438231629e-61,1.2452227795374,0.258,0.09,4.7523579790429e-57,"LDLRAD3"
1.54652950393122e-61,0.487566892204712,0.639,0.376,5.0161684460009e-57,"GOLGB1"
1.56586170507599e-61,0.9254046870916,0.323,0.13,5.07887244041396e-57,"RHBDD2"
1.73819992997285e-61,1.31399443874864,0.262,0.092,5.63785147286694e-57,"COIL"
1.80249468373614e-61,1.04228843752789,0.313,0.124,5.84639150669818e-57,"ZNF532"
2.45880019102155e-61,1.44597789440038,0.262,0.092,7.97511841957838e-57,"SH3RF1"
2.68507008314577e-61,0.962557148893373,0.472,0.263,8.7090248146833e-57,"PUM2"
2.74721049557215e-61,1.0548849906981,0.269,0.093,8.91057724238825e-57,"MLLT4"
3.13833041351423e-61,0.983204484097039,0.313,0.126,1.01791746962334e-56,"NAB1"
3.70854870702784e-61,0.899965843281056,0.277,0.1,1.20286777312448e-56,"BTBD2"
3.94867607829186e-61,1.16713792202781,0.252,0.084,1.28075308599397e-56,"POLR2M"
4.20771219666257e-61,0.800109531152325,0.416,0.2,1.3647714509875e-56,"PSMD3"
4.38410686550231e-61,0.615988739694833,0.655,0.42,1.42198506182567e-56,"ATP5G1"
4.60801094139617e-61,0.747951917565363,0.46,0.235,1.49460834884185e-56,"PLXNB2"
5.00815759432233e-61,0.674286928642522,0.572,0.325,1.62439591571845e-56,"PIK3R1"
5.06859255477785e-61,0.706471091528312,0.439,0.222,1.6439979951422e-56,"NOP58"
5.21266500754885e-61,1.06232410606451,0.274,0.1,1.69072789519847e-56,"PDK2"
5.30781790154024e-61,1.10577895802153,0.324,0.136,1.72159073636458e-56,"PPME1"
5.94580950681183e-61,0.898879132061665,0.367,0.163,1.92852331353442e-56,"SWI5"
6.91681352983526e-61,0.545683892028517,0.402,0.183,2.24346846840207e-56,"XPC"
7.48970533304135e-61,0.881498230206301,0.333,0.139,2.42928592477196e-56,"EPN2"
8.09768072918617e-61,0.559076699445229,0.524,0.284,2.62648274451154e-56,"CCT7"
8.11972842594147e-61,1.12524460070893,0.289,0.11,2.63363391495412e-56,"TASP1"
8.29607713137193e-61,0.899768641901805,0.307,0.12,2.69083261756048e-56,"ARFGAP1"
9.04048978153754e-61,-1.12595953029854,0.473,0.594,2.9322828606417e-56,"RPS10"
9.22553219472928e-61,0.822792988054563,0.377,0.172,2.99230136736044e-56,"AP2A1"
9.90750813609293e-61,0.741671608823426,0.467,0.242,3.21350026394174e-56,"RNF115"
1.04256886764635e-60,-0.795065511022948,0.858,0.862,3.38157212221093e-56,"RPS15A"
1.13348493726046e-60,0.844151114045521,0.328,0.135,3.67645839400429e-56,"MAP2K4"
1.5435049845088e-60,1.18299247596215,0.271,0.098,5.00635841725428e-56,"FAM171A1"
1.60149589048342e-60,1.06399217636607,0.273,0.1,5.19445192078296e-56,"BBS9"
1.66698180566775e-60,0.600462716251681,0.496,0.263,5.40685548668334e-56,"SMC5"
1.76228816165241e-60,0.305626456545267,0.481,0.239,5.7159816523196e-56,"ERLEC1"
2.21575390752017e-60,0.961199862593824,0.335,0.139,7.18679779904167e-56,"EFHC1"
2.35642134328551e-60,0.694790400198649,0.606,0.371,7.64305262694655e-56,"TOP1"
2.38440137486075e-60,0.863121581500975,0.431,0.214,7.73380585936083e-56,"VPS25"
2.57311353359683e-60,1.06047133214378,0.288,0.108,8.34589374622131e-56,"GALNT10"
2.64675021048394e-60,1.2226416019841,0.283,0.109,8.58473430770465e-56,"GCSH"
2.73248637632502e-60,1.21237951798692,0.251,0.085,8.86281956161019e-56,"ZCCHC14"
3.05929872365028e-60,0.553242125675513,0.537,0.298,9.92283541015967e-56,"ILF3"
3.15431927057767e-60,0.890527508981905,0.319,0.13,1.02310345541187e-55,"C17orf85"
3.36452697922766e-60,0.592956264605257,0.569,0.321,1.09128432571249e-55,"PDAP1"
4.04715626112129e-60,0.781497126203763,0.38,0.174,1.31269513329469e-55,"TMED1"
4.13863267963325e-60,0.744502474907956,0.488,0.264,1.34236550963905e-55,"SCFD1"
4.35643263264313e-60,0.58955174769132,0.524,0.293,1.4130089243978e-55,"AP3S1"
4.46209377995369e-60,0.454447447364524,0.546,0.297,1.44728011752798e-55,"CTNNA1"
4.83993754808037e-60,0.691195862601583,0.419,0.204,1.56983374371987e-55,"TMEM131"
5.08884807948403e-60,0.981042061241916,0.293,0.113,1.65056787458065e-55,"NCOA6"
5.27045254694064e-60,0.596337847575823,0.443,0.221,1.7094712836002e-55,"ANO6"
5.67416579119361e-60,0.682281474479171,0.446,0.221,1.84041567437365e-55,"EEA1"
5.77846191652272e-60,0.555670407364979,0.339,0.135,1.87424412262415e-55,"CDH19"
5.82139712560793e-60,0.504544334558756,0.593,0.351,1.88817015769093e-55,"ASH1L"
