"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
3.53453938103923e-35,0.582909567935438,0.333,0.143,1.14642784824007e-30,"KIF16B"
3.53971630095376e-35,0.437329321793108,0.336,0.146,1.14810698221435e-30,"SH3PXD2B"
3.60869907031755e-35,0.628982745498648,0.316,0.133,1.1704815434575e-30,"SLC35B2"
3.66373917327697e-35,0.560766774286143,0.309,0.129,1.18833380085238e-30,"CCDC132"
3.79013704568276e-35,0.150978846022642,0.431,0.202,1.2293309507672e-30,"TXNRD1"
3.90133556750029e-35,0.475434731140521,0.361,0.161,1.26539819131872e-30,"STAM"
4.05505442102484e-35,0.486947358980194,0.394,0.186,1.31525690145941e-30,"MCM3AP"
4.05569548909362e-35,0.520696204704767,0.382,0.178,1.31546483188752e-30,"TPT1-AS1"
4.14705738492633e-35,0.56088397036899,0.352,0.159,1.34509806280086e-30,"FAM126B"
4.23231869391135e-35,0.452451182785767,0.377,0.172,1.37275256837015e-30,"FAM193A"
4.31715906835059e-35,0.411969777805946,0.456,0.225,1.40027054381951e-30,"TNS1"
4.36544294488187e-35,0.380541517623406,0.326,0.141,1.41593141917243e-30,"NMT2"
4.47270479374564e-35,0.54422034211286,0.308,0.13,1.4507217998514e-30,"GPX7"
4.47322603229295e-35,0.557257724908156,0.324,0.138,1.45089086357422e-30,"SLC4A1AP"
4.79025244712223e-35,0.248229571221738,0.491,0.241,1.55371838122409e-30,"ATL3"
4.85366793997326e-35,0.78625644303758,0.281,0.115,1.57428719633033e-30,"FOXC1"
4.86519254859867e-35,0.508915071948874,0.343,0.148,1.57802520313798e-30,"XPO7"
4.90131400234695e-35,0.322143215168438,0.506,0.254,1.58974119666123e-30,"CNIH1"
4.90216192993639e-35,1.00514632698067,0.333,0.152,1.59001622197487e-30,"PDE7B"
4.95899297541178e-35,0.824011072880088,0.333,0.147,1.60844937157481e-30,"RP11-1000B6.3"
5.00567368397777e-35,0.402189338707574,0.561,0.298,1.62359025939819e-30,"DARS"
5.09878584568067e-35,0.38004994476807,0.658,0.373,1.65379118904652e-30,"TMEM30A"
5.1044512482948e-35,0.406960475738309,0.277,0.109,1.65562876238442e-30,"NOL3"
5.25186508056017e-35,0.493898094347764,0.496,0.255,1.70344243887969e-30,"ARL3"
5.27042220121315e-35,0.233374616376505,0.363,0.159,1.70946144096349e-30,"ZC3H14"
5.34034388649223e-35,0.461602298870516,0.405,0.188,1.73214053958375e-30,"ATP6V1A"
5.45113098165409e-35,1.00967153498141,0.289,0.123,1.7680743338995e-30,"RNF150"
5.46587685682656e-35,0.409734115644021,0.387,0.172,1.77285715851169e-30,"RPP30"
5.84716894963664e-35,0.293658648494259,0.449,0.216,1.89652924881464e-30,"ZFYVE21"
6.06298235448977e-35,0.345765012945491,0.506,0.259,1.96652832667876e-30,"EMC10"
6.17974554161047e-35,0.795087029990239,0.268,0.106,2.00440046642136e-30,"RPL30P4"
6.23146708661777e-35,0.465460147863106,0.405,0.194,2.02117634954447e-30,"ANKS1A"
6.26567980632779e-35,0.739061977559016,0.289,0.118,2.03227324518242e-30,"SLC25A25"
6.2759957141849e-35,0.413195066019364,0.406,0.193,2.03561920989587e-30,"TAF3"
6.38041951765501e-35,0.269218114976987,0.482,0.236,2.0694890705514e-30,"AP2A1"
6.53645013834777e-35,0.675093212485029,0.375,0.172,2.1200976023731e-30,"SSH1"
6.63106222296135e-35,0.364976162659883,0.53,0.273,2.15078503201751e-30,"CD276"
6.63911785842459e-35,0.27407766532421,0.456,0.221,2.15339787738001e-30,"PRKAR2A"
6.66587169496204e-35,1.01850766326967,0.315,0.139,2.16207548426094e-30,"LEPREL1"
6.90351055198664e-35,0.41978136787668,0.476,0.236,2.23915364753687e-30,"CSAD"
7.03880784130598e-35,0.393420267546492,0.439,0.213,2.2830373233276e-30,"SLC39A6"
7.14855853666393e-35,0.374758402517983,0.502,0.255,2.31863496136695e-30,"LRRFIP2"
7.31414812276149e-35,0.211829005541104,0.514,0.255,2.37234394361769e-30,"PRPF6"
7.35086486649648e-35,0.730386383175466,0.265,0.105,2.38425301944813e-30,"GPR125"
7.46371143635486e-35,0.51745780565728,0.339,0.147,2.4208548043817e-30,"C16orf62"
7.9108032461182e-35,0.414853992636832,0.377,0.17,2.56586903287844e-30,"ORC4"
8.4336674159244e-35,0.578483189289652,0.334,0.144,2.73546002635508e-30,"BTBD10"
8.6167493881242e-35,0.590253579733922,0.261,0.101,2.79484266403808e-30,"EVC"
8.73782051966931e-35,0.752300587020408,0.514,0.288,2.83411208555474e-30,"ATXN1"
8.79646983315755e-35,0.429160570786833,0.483,0.242,2.85313499038465e-30,"ATXN2"
8.83712759831731e-35,0.418524727278502,0.509,0.26,2.86632233651422e-30,"ZNF326"
8.87047050990521e-35,0.429604270254141,0.808,0.54,2.87713710988776e-30,"YWHAQ"
9.03719935510025e-35,0.46914536704622,0.688,0.417,2.93121561082677e-30,"MACF1"
9.0613453371228e-35,0.517497956407481,0.355,0.158,2.93904736009578e-30,"TAF2"
9.18495771182488e-35,0.532587488278354,0.254,0.096,2.9791410338304e-30,"THNSL2"
9.47810662480028e-35,0.400354307441653,0.341,0.149,3.07422388375397e-30,"BTRC"
9.51387171589948e-35,0.321115608111137,0.479,0.239,3.085824291052e-30,"ATP2C1"
9.57517091949305e-35,0.27774049492114,0.582,0.309,3.10570668773757e-30,"ACIN1"
9.60057325396075e-35,0.242544785815614,0.42,0.198,3.11394593492217e-30,"PTAR1"
9.92390569667494e-35,0.31404984014823,0.429,0.202,3.21881881271652e-30,"VEZT"
9.95058714829321e-35,0.569880331430783,0.307,0.127,3.2274729415489e-30,"SCAMP3"
1.02975494432033e-34,0.537885186155006,0.373,0.173,3.34001016190298e-30,"TNRC6C"
1.06230228150978e-34,0.393265075647466,0.613,0.335,3.44557745007697e-30,"ACTR10"
1.12106864183437e-34,0.393880068532601,0.316,0.132,3.63618613978976e-30,"SUPT7L"
1.1374250734012e-34,0.311420264435366,0.429,0.203,3.68923822557681e-30,"GLYR1"
1.16923025654114e-34,0.594170946267041,0.272,0.108,3.79239833709117e-30,"AL132709.8"
1.20294898790463e-34,0.362007606225839,0.378,0.172,3.90176504226867e-30,"TCF3"
1.20778295997855e-34,0.295960015177789,0.383,0.176,3.91744403069041e-30,"ISYNA1"
1.22427606358498e-34,0.498407676664939,0.261,0.101,3.97093941223789e-30,"LRRC40"
1.24128031289439e-34,0.526088197583511,0.618,0.364,4.02609269487295e-30,"HERC1"
1.24453373691026e-34,0.602751305668514,0.324,0.14,4.03664517566844e-30,"FAM188A"
1.29460106250632e-34,0.337431427095858,0.367,0.165,4.19903854623923e-30,"ABCD3"
1.29629024777991e-34,0.264290722938756,0.436,0.206,4.20451741867414e-30,"RPF2"
1.310434644378e-34,0.520252311041907,0.377,0.176,4.25039476904006e-30,"SRGAP1"
1.32871040542924e-34,0.262837893547943,0.528,0.268,4.30967220000975e-30,"ATN1"
1.52552694771055e-34,0.535651068648902,0.373,0.173,4.94804665489916e-30,"TRIQK"
1.54261908246703e-34,0.277416613379675,0.54,0.279,5.00348499398182e-30,"PRPF8"
1.56972271559223e-34,0.508655645166631,0.838,0.594,5.09139562802339e-30,"IGFBP7"
1.60665631948328e-34,0.548634447595924,0.356,0.159,5.21118977224402e-30,"TMEM168"
1.64310660292735e-34,0.515544379150847,0.638,0.379,5.32941626659486e-30,"BIRC6"
1.65370677798767e-34,0.709529690645588,0.308,0.132,5.36379793440302e-30,"SOCS2"
1.72424235380368e-34,0.508121282280746,0.454,0.227,5.59258007456223e-30,"PLSCR4"
1.75816889859503e-34,0.722679315936694,0.56,0.317,5.70262082259299e-30,"BGN"
1.76287621613905e-34,0.326765849649161,0.369,0.165,5.717889007047e-30,"PXN"
1.79101994582232e-34,0.640737771087227,0.274,0.11,5.8091731942747e-30,"CCDC126"
1.79623178427793e-34,0.95211082728677,0.293,0.125,5.82607779230545e-30,"PELI2"
1.83923451952409e-34,0.39162497252858,0.546,0.288,5.96555716407638e-30,"ATF6"
1.94029070977772e-34,0.835441940295418,0.304,0.133,6.29333291716403e-30,"AQP1"
1.95143134101752e-34,0.508693003401708,0.397,0.19,6.32946755459034e-30,"ASXL2"
1.96212820329095e-34,0.511613401177306,0.417,0.2,6.3641628273742e-30,"F2R"
1.98710821446047e-34,0.537921204247837,0.462,0.238,6.44518549360252e-30,"FOXO1"
1.9902796312532e-34,0.553884056509054,0.276,0.111,6.45547198396976e-30,"SMAD1"
2.01551136074531e-34,0.269155308882638,0.606,0.327,6.53731109857743e-30,"PPP2R1A"
2.02126211341126e-34,0.796287363703938,0.265,0.105,6.55596366484941e-30,"DNAJC27"
2.09291989200942e-34,0.340177948696522,0.425,0.201,6.78838566973256e-30,"EXT2"
2.16628414270328e-34,0.460655520834604,0.46,0.23,7.02634261685808e-30,"ABHD2"
2.16704339900615e-34,0.448964500786824,0.332,0.143,7.02880526467646e-30,"FOXK1"
2.22552648193044e-34,0.480158384414684,0.32,0.14,7.21849514414138e-30,"PFKP"
2.2311418635878e-34,0.422076832972332,0.542,0.293,7.23670863454703e-30,"CREBBP"
2.28463371470098e-34,0.395169032510084,0.506,0.262,7.41020945363262e-30,"GIGYF2"
2.28957717449235e-34,0.630365777989637,0.268,0.107,7.42624356546595e-30,"MORF4L1P1"
2.34216684674225e-34,0.507286671236872,0.619,0.359,7.59681816740849e-30,"SND1"
2.41735321607094e-34,0.366562663904547,0.401,0.185,7.84068515632609e-30,"CDC16"
2.42353512456518e-34,0.898018843409433,0.375,0.181,7.86073617652715e-30,"CAMK1D"
2.44977953730352e-34,0.304527617651593,0.305,0.129,7.94585992924397e-30,"PCNXL2"
2.45914158152993e-34,0.431182765406265,0.302,0.124,7.97622571969234e-30,"MTHFD2L"
2.51010913247351e-34,0.465628190955392,0.501,0.261,8.14153897117783e-30,"PIK3C2A"
2.54717251791761e-34,0.431064241450643,0.588,0.328,8.26175406186576e-30,"ANKRD28"
2.55018169630932e-34,0.364612895687715,0.393,0.182,8.27151433197926e-30,"DLST"
2.60571627969219e-34,1.01612438505555,0.372,0.185,8.45164075318161e-30,"SETBP1"
2.6073964744133e-34,0.522749848696991,0.56,0.313,8.45709046475954e-30,"UBE3A"
2.61858834389061e-34,0.293326466087733,0.308,0.127,8.49339129340919e-30,"RUVBL2"
2.70772121506165e-34,0.403016738544993,0.251,0.098,8.78249376105246e-30,"CDH13"
2.76106917967818e-34,0.834707413562066,0.307,0.133,8.95552788428618e-30,"CALCRL"
2.77204668119777e-34,0.320389106999906,0.518,0.268,8.99113341046497e-30,"IKBIP"
2.77452127265179e-34,0.286252402407016,0.282,0.113,8.99915974784607e-30,"TUBG2"
2.77614336576957e-34,0.538288509683005,0.575,0.326,9.00442100687359e-30,"RRAS"
2.78840401936356e-34,0.561178182494985,0.311,0.131,9.0441884368057e-30,"SLC23A2"
2.8522855357645e-34,0.474047418683647,0.341,0.148,9.25138813525215e-30,"MRPS18A"
2.89820200163002e-34,0.448075562697767,0.612,0.348,9.40031819228698e-30,"MED13L"
2.90987914581982e-34,0.237262490387379,0.359,0.161,9.43819300946658e-30,"LEO1"
2.91317363429346e-34,0.364864066086932,0.303,0.124,9.44887868283083e-30,"C1orf50"
2.95680028251124e-34,0.564704405073159,0.25,0.097,9.59038171632521e-30,"PACRGL"
3.01223425122696e-34,0.281175529956257,0.37,0.165,9.77018179385465e-30,"SDAD1"
3.01532259859241e-34,0.767829943152493,0.387,0.19,9.78019884853449e-30,"SNCA"
3.06157871402892e-34,0.304626946368094,0.393,0.18,9.93023055895282e-30,"HGS"
3.09062833561586e-34,0.291872672953157,0.481,0.238,1.002445300657e-29,"SMARCA1"
3.09135686127951e-34,0.472123106370517,0.598,0.335,1.00268159795601e-29,"SCFD1"
3.18077500497567e-34,0.610602551492841,0.338,0.152,1.03168437286386e-29,"TMEM47"
3.35502078777008e-34,0.359971613525347,0.557,0.297,1.08820099251322e-29,"RAB3GAP1"
3.36048772407772e-34,0.507904927420814,0.868,0.603,1.08997419330461e-29,"COL1A2"
3.36342086465055e-34,0.31748190810243,0.296,0.121,1.09092555744941e-29,"ZNF226"
3.40968292096296e-34,0.615270502391997,0.483,0.261,1.10593065541434e-29,"CDK14"
3.44624956550397e-34,0.871229788073473,0.312,0.139,1.11779104657121e-29,"LSAMP"
3.48392858920857e-34,0.342068532771399,0.582,0.315,1.1300122379098e-29,"COA1"
3.54308778564414e-34,0.604397617677549,0.638,0.381,1.14920052327368e-29,"IGFBP5"
3.62772745988933e-34,0.625649308243375,0.277,0.112,1.1766534016151e-29,"NCOA5"
3.67695502888606e-34,0.819759071684908,0.311,0.138,1.19262036361919e-29,"EDIL3"
3.7462807789979e-34,0.589396993749022,0.293,0.122,1.21510617066797e-29,"ATXN7L1"
3.7956831588761e-34,0.41833390252292,0.362,0.163,1.23112983258146e-29,"PMS1"
3.97198498401255e-34,0.451203966504985,0.397,0.188,1.28831332956447e-29,"RPAP2"
4.02229584895355e-34,0.513025032638486,0.282,0.114,1.30463165860808e-29,"CCDC106"
4.04443313353069e-34,0.797085150244066,0.406,0.204,1.31181188686068e-29,"FBLN2"
4.09633053153642e-34,0.596698324361835,0.321,0.141,1.32864480790384e-29,"MYO1D"
4.12347139266018e-34,0.498927724665819,0.373,0.172,1.33744794620933e-29,"R3HDM1"
4.16889449415195e-34,0.459158743260201,0.414,0.197,1.35218092917818e-29,"GTPBP4"
4.25709763716938e-34,0.767043026453698,0.25,0.096,1.38078961861589e-29,"SIMC1"
4.30396849247309e-34,0.405478873335226,0.341,0.149,1.39599218053365e-29,"KCTD3"
4.35939927535028e-34,0.624266560921361,0.393,0.189,1.41397115495986e-29,"CDK19"
4.43031173389518e-34,0.325216081152938,0.661,0.367,1.4369716108889e-29,"TFG"
4.43960625858596e-34,0.385728200356714,0.736,0.462,1.43998628997236e-29,"EPB41L2"
4.66856140394056e-34,0.284360386595768,0.501,0.26,1.51424789136812e-29,"ABCA8"
4.67673825335658e-34,0.428201641616473,0.37,0.172,1.51690005247621e-29,"KIAA0907"
5.01044177196058e-34,0.368141141876956,0.394,0.182,1.62513678873541e-29,"RAB28"
5.04146685367648e-34,0.380951617157885,0.566,0.314,1.63519977398997e-29,"FYN"
5.32871754680336e-34,0.469018664939119,0.475,0.242,1.72836953630567e-29,"AIG1"
5.39246644804689e-34,0.363214081880504,0.635,0.353,1.74904649242401e-29,"ERCC1"
5.42803895393391e-34,0.38147310869031,0.354,0.156,1.76058443470846e-29,"SMARCAD1"
5.79793712166655e-34,0.544047309454093,0.435,0.216,1.88056090541254e-29,"SESTD1"
5.79862963916931e-34,0.493281984655125,0.41,0.204,1.88078552346456e-29,"ZNF609"
5.95765145292446e-34,0.260857802043821,0.486,0.247,1.93236424875605e-29,"GOLGA8A"
6.34368915277744e-34,0.287054260523002,0.433,0.204,2.05757557670336e-29,"KLC1"
6.58972286293446e-34,0.350728206708865,0.634,0.351,2.13737661059279e-29,"COPB2"
6.59238164966279e-34,0.427357854350066,0.39,0.183,2.13823898806813e-29,"NUP160"
6.71527775051196e-34,0.659504021514276,0.255,0.099,2.17810033837855e-29,"HSPA12A"
6.78283072854113e-34,0.211336741243728,0.514,0.264,2.20001114680232e-29,"CDC123"
6.80117606175364e-34,0.594856952422743,0.258,0.103,2.20596145562979e-29,"AB019441.29"
6.90275053255601e-34,0.454328385528576,0.328,0.142,2.23890713523454e-29,"WDR48"
7.03883261785102e-34,0.912874065469292,0.362,0.176,2.28304535959998e-29,"FHIT"
7.11389736379962e-34,0.276418550212867,0.31,0.13,2.30739260994841e-29,"EMC1"
7.50720312533985e-34,0.494793307239825,0.307,0.129,2.43496133370398e-29,"MBTD1"
7.62911490173071e-34,0.481202504807258,0.357,0.167,2.47450341837636e-29,"MTRNR2L1"
8.36409980954002e-34,0.33493993703742,0.483,0.243,2.7128957732243e-29,"IMPAD1"
8.56152634380027e-34,0.29490445157059,0.357,0.159,2.77693106961162e-29,"VPS53"
8.694755117468e-34,0.310837630727689,0.331,0.145,2.82014382235075e-29,"CNOT10"
9.27548124970457e-34,0.885848009817996,0.315,0.14,3.00850234334168e-29,"SVEP1"
9.32800689857906e-34,0.309877444116253,0.542,0.281,3.02553903755412e-29,"SAMD4B"
9.37038849010265e-34,0.460031013752612,0.25,0.095,3.03928550676479e-29,"SCRN3"
9.39082562696944e-34,0.423949939826484,0.295,0.121,3.04591429210754e-29,"SRCAP"
9.45994613638818e-34,0.280142102719922,0.458,0.224,3.06833352933751e-29,"RNF11"
9.49482716300923e-34,0.365859295295614,0.32,0.137,3.07964719032204e-29,"BPGM"
9.52492214309265e-34,0.258886343740988,0.379,0.175,3.0894084971121e-29,"CNST"
9.78476724637601e-34,0.330976886912511,0.475,0.24,3.17368925636206e-29,"UBE2Q2"
9.85401713004664e-34,0.234882062764283,0.502,0.254,3.19615045613063e-29,"XPC"
9.89828219071806e-34,0.512104955070598,0.401,0.194,3.2105078285594e-29,"CTTNBP2NL"
1.00803278092952e-33,0.899547756927595,0.266,0.109,3.26955432494488e-29,"HAS2"
1.0418797125524e-33,0.621624387739677,0.712,0.448,3.3793368476637e-29,"TOP1"
1.05423774330266e-33,0.401766131043902,0.49,0.251,3.41942012040218e-29,"MICU2"
1.0677633419633e-33,0.265311644418415,0.517,0.265,3.46329039965795e-29,"ZNF451"
1.07924917447611e-33,0.415549593190348,0.344,0.151,3.50054469741327e-29,"GNL2"
1.07954949814571e-33,0.740619760359549,0.625,0.387,3.50151879723561e-29,"KCNQ1OT1"
1.09536194245484e-33,0.338329355893925,0.672,0.378,3.55280646035229e-29,"NDUFA10"
1.09834846044339e-33,0.281628871002753,0.389,0.179,3.56249323144813e-29,"CTBP1"
1.10802419825182e-33,0.493254927192313,0.425,0.206,3.59387648702978e-29,"PPP1R11"
1.11067800566502e-33,0.521455599866302,0.532,0.287,3.6024841113745e-29,"CBR1"
1.13208879074064e-33,0.439690641581739,0.628,0.356,3.67192999276725e-29,"MARCH7"
1.13305016411034e-33,0.811461057092948,0.489,0.282,3.67504820729189e-29,"ARID1B"
1.16556845864613e-33,0.551872653072077,0.355,0.16,3.78052129561871e-29,"CDC42EP4"
1.18018184845331e-33,0.625075157367987,0.342,0.152,3.8279198254583e-29,"FBXO28"
1.189841231752e-33,0.468430780746464,0.44,0.216,3.85925003518763e-29,"RABGAP1"
1.23923682528363e-33,0.465768751622369,0.544,0.3,4.01946464280745e-29,"CPE"
1.26316770904799e-33,0.665852047556605,0.479,0.261,4.09708446429716e-29,"BRAF"
1.26474809945193e-33,0.442376539737767,0.37,0.169,4.10221046057233e-29,"UIMC1"
1.2947689621026e-33,0.51962300929895,0.271,0.108,4.19958312857979e-29,"TRAF3IP1"
1.32094044662258e-33,0.449580745714664,0.543,0.29,4.28447033862035e-29,"UBA2"
1.3358998332232e-33,0.336978618081091,0.668,0.391,4.33299110905944e-29,"USP34"
1.38801713949523e-33,0.230676153450537,0.566,0.301,4.50203359195279e-29,"SNRNP200"
1.39876990070158e-33,0.635882132849247,0.744,0.492,4.53691017292556e-29,"LIMS1"
1.45304050422147e-33,0.271693365677128,0.623,0.34,4.71293687544233e-29,"PRKDC"
1.45584087246274e-33,0.376497533987979,0.423,0.202,4.72201986983288e-29,"KBTBD2"
1.45852818650362e-33,0.624567065657175,0.682,0.433,4.73073617292449e-29,"TRA2A"
1.4754907048887e-33,0.318413048729983,0.466,0.231,4.78575410130649e-29,"SUPT6H"
1.54297580953459e-33,0.521222462887908,0.395,0.187,5.00464203822544e-29,"SCARF2"
1.54488143750141e-33,0.414020171704745,0.355,0.161,5.01082294253581e-29,"TGFBR3"
1.54692305077948e-33,0.396979616538437,0.423,0.203,5.01744491520325e-29,"EFHC1"
1.59084909926174e-33,0.535102572280684,0.343,0.154,5.15991905345544e-29,"WDFY2"
1.62745291811459e-33,0.520396487189264,0.288,0.119,5.27864353990468e-29,"C11orf30"
1.65784662174447e-33,0.459373368441411,0.309,0.131,5.37722551762818e-29,"RGS12"
1.67416728761367e-33,0.538697677212341,0.3,0.127,5.43016159737494e-29,"TRIM24"
1.67866851149319e-33,0.250110131823216,0.589,0.319,5.44476131702815e-29,"PRKCSH"
1.67954421763913e-33,0.296470804311502,0.464,0.229,5.44760166991253e-29,"RAF1"
1.70715993168336e-33,0.539178358976368,0.526,0.29,5.53717323841498e-29,"SBF2"
1.77963995777789e-33,0.587602022242568,0.341,0.154,5.77226220305258e-29,"ARL13B"
1.86915539310563e-33,0.266419239551643,0.538,0.279,6.06260551753811e-29,"PEPD"
1.87982871677392e-33,0.465494373930312,0.443,0.222,6.0972244428562e-29,"SLC25A13"
1.902288290472e-33,0.448086832524039,0.28,0.113,6.17007207014593e-29,"AEN"
1.94164630419849e-33,0.297836857391374,0.317,0.137,6.2977297876678e-29,"EHMT2"
1.95127233939433e-33,0.599566012125291,0.372,0.175,6.32895183282552e-29,"MKL1"
1.9525269488469e-33,0.372479179360887,0.636,0.368,6.33302115858491e-29,"SRSF4"
2.00967076261694e-33,0.376284560332275,0.468,0.231,6.51836711854806e-29,"OPA1"
2.03829763935955e-33,0.346303023511392,0.316,0.134,6.61121839326271e-29,"CERS4"
2.0528066343871e-33,0.430999410836125,0.434,0.211,6.65827831863457e-29,"TBC1D23"
2.06389157620839e-33,0.193525089830715,0.474,0.233,6.69423232743191e-29,"PCID2"
2.11115738041635e-33,0.575886541530369,0.251,0.098,6.84753896338043e-29,"TSR1"
2.11119096879285e-33,0.227049452284306,0.488,0.244,6.84764790727962e-29,"SMAD2"
2.15241994946187e-33,0.587222710562924,0.253,0.097,6.98137410607958e-29,"C2orf47"
2.15411754842371e-33,0.466114489532754,0.284,0.116,6.9868802683123e-29,"SEC22A"
2.20924821941413e-33,0.476576198857175,0.321,0.139,7.16569659966972e-29,"EXOC2"
2.24461585977001e-33,0.611306953506762,0.313,0.138,7.28041154116404e-29,"RPL14P1"
2.24564696857785e-33,0.421427882257774,0.416,0.2,7.28375594258227e-29,"SMC4"
2.2896979869103e-33,0.356689703990922,0.37,0.17,7.42663542054357e-29,"RNF111"
2.323384330046e-33,0.308949384359304,0.39,0.182,7.5358970745042e-29,"CTC-228N24.3"
2.3333740761582e-33,0.359992652601763,0.535,0.284,7.56829881601911e-29,"CDC27"
2.39668377241706e-33,0.419054593952852,0.253,0.097,7.77364381583472e-29,"DLG5"
2.40426548130382e-33,0.370527832362306,0.409,0.193,7.79823508860895e-29,"PRKAA1"
2.48036046649973e-33,0.503542920305492,0.363,0.168,8.04504917309186e-29,"HECTD4"
2.51847753643251e-33,0.426274122705995,0.312,0.133,8.16868188941885e-29,"PDHX"
2.54370809966061e-33,0.556718527375164,0.288,0.118,8.2505172212492e-29,"CECR5"
2.55879039422156e-33,0.309456529667695,0.534,0.272,8.29943664365762e-29,"UPF3A"
2.56368717092672e-33,0.32478451877969,0.584,0.318,8.3153193389008e-29,"PTPLAD1"
2.65767157258298e-33,0.756627156225665,0.309,0.134,8.6201577456729e-29,"TGFB2"
2.67481690940157e-33,0.474090581925858,0.297,0.125,8.675768645644e-29,"BACE1"
2.7404145048617e-33,0.569753778732934,0.349,0.159,8.88853444651892e-29,"BIN3"
2.74175574885978e-33,0.466143509871312,0.504,0.268,8.8928847714267e-29,"PHKB"
2.75579720244904e-33,0.418464326149522,0.67,0.402,8.93842822614344e-29,"FNDC3A"
2.77963133769537e-33,0.609947966704095,0.303,0.131,9.01573424381494e-29,"SYT11"
2.86686035039518e-33,0.29515124764413,0.412,0.196,9.29866154650677e-29,"MAPK3"
2.92367148685301e-33,0.296327016449633,0.294,0.121,9.48292846760772e-29,"PRAF2"
2.93816650276147e-33,0.315183588232912,0.594,0.329,9.52994305170683e-29,"RIF1"
3.00096654794297e-33,0.337717157725333,0.545,0.29,9.73363499825302e-29,"C1orf21"
3.04419105532077e-33,0.457081114739707,0.332,0.146,9.87383368793293e-29,"ATG14"
3.06215901622497e-33,0.326921242840546,0.49,0.252,9.9321127691257e-29,"ARIH2"
3.17241816938669e-33,0.387019762170328,0.381,0.176,1.02897383324057e-28,"WIPF2"
3.26275936035147e-33,0.556971946719935,0.294,0.123,1.05827599853e-28,"ERCC3"
3.49696878237867e-33,0.62282553183903,0.323,0.142,1.13424182456452e-28,"MICU3"
3.5220052048318e-33,0.303909818415671,0.498,0.248,1.1423623881872e-28,"PPHLN1"
3.57899728006819e-33,0.521103363748913,0.504,0.277,1.16084776779012e-28,"FAM172A"
3.61588991700493e-33,0.304150298543614,0.499,0.258,1.17281389458055e-28,"ZMYM4"
3.65228606250601e-33,0.185851766221081,0.572,0.297,1.18461898437382e-28,"GNL3"
3.75916518923399e-33,0.566893142401178,0.261,0.103,1.21928522912805e-28,"L3MBTL3"
3.86219220464204e-33,0.114287308250278,0.312,0.131,1.25270204157565e-28,"PCYT1A"
3.89801267397667e-33,0.448549263662102,0.505,0.266,1.26432041080433e-28,"ADAM9"
3.92976301315703e-33,0.326675731257686,0.546,0.289,1.27461863331748e-28,"YTHDF2"
4.01202526640398e-33,0.469778812968297,0.401,0.192,1.30130039515813e-28,"TM7SF3"
4.05278053903425e-33,0.38839866058551,0.261,0.102,1.31451936783576e-28,"CPT1A"
4.21766431681163e-33,0.53249698040688,0.388,0.184,1.36799942115785e-28,"STX18"
4.32442087014597e-33,0.465574662396922,0.498,0.267,1.40262590923185e-28,"ABCA1"
4.33683369969079e-33,0.890568853219199,0.264,0.108,1.40665201049471e-28,"MACROD2"
4.35692820947436e-33,0.414771290694214,0.567,0.316,1.41316966474301e-28,"FSCN1"
4.43194412895229e-33,0.319404326978553,0.396,0.184,1.43750107822568e-28,"SFXN1"
4.45013764613584e-33,0.417918613101773,0.571,0.32,1.44340214552416e-28,"ADAM10"
4.45796512232746e-33,0.414994298717774,0.456,0.227,1.44594098742691e-28,"ILKAP"
4.48876069711928e-33,0.410584871848617,0.292,0.121,1.45592953211064e-28,"WTIP"
4.66959183480477e-33,0.199734586034271,0.413,0.196,1.51458211161893e-28,"SBNO1"
4.7489009501771e-33,0.16970070752884,0.328,0.143,1.54030602318994e-28,"MRFAP1L1"
4.75097484297596e-33,0.514369609107142,0.318,0.139,1.54097869031925e-28,"HS2ST1"
4.76519776448611e-33,0.470941893752677,0.303,0.129,1.54559189491107e-28,"ZDHHC20"
4.81717098650981e-33,0.50076098290486,0.35,0.16,1.56244940947446e-28,"GABBR1"
4.82387845947872e-33,0.404608959151973,0.367,0.168,1.56462497833192e-28,"RAB12"
4.87192985187606e-33,0.648650787240325,0.766,0.552,1.580210447456e-28,"MGP"
5.11693346676798e-33,0.971420667009604,0.268,0.112,1.65967736994619e-28,"FREM1"
5.25853989544831e-33,0.430994399101608,0.277,0.112,1.70560741508866e-28,"PPP1R8"
5.42460767406637e-33,0.465253362023544,0.396,0.19,1.75947149908343e-28,"TM9SF4"
5.5985056908377e-33,0.279876813332824,0.404,0.189,1.81587532082321e-28,"SNX14"
5.63070850144169e-33,0.419793303667558,0.35,0.157,1.82632030244261e-28,"DCAF10"
5.66394180631566e-33,0.252338907413785,0.457,0.223,1.83709952487848e-28,"PTPN11"
5.70251533872066e-33,0.383000132820012,0.284,0.115,1.84961085011405e-28,"AP4M1"
5.89786862793666e-33,0.797886468881733,0.269,0.109,1.91297368947126e-28,"PALM"
5.92237320189507e-33,0.581650403269943,0.276,0.113,1.92092174803467e-28,"RUSC2"
5.93066702128819e-33,0.381725841358569,0.432,0.209,1.92361184835482e-28,"GIPC1"
5.93759649823353e-33,0.350436783133552,0.401,0.188,1.92585942420204e-28,"COPG1"
5.96758925162121e-33,0.717274845592988,0.27,0.11,1.93558757376334e-28,"COL27A1"
5.96784107718426e-33,0.76777166414441,0.286,0.121,1.93566925338471e-28,"MCTP2"
